iter,fitness,time,XPL,XPT,DIV
0,245984.0,0.506,100.0,0.0,0.488
1,167118.0,4.339,40.78,59.22,0.199
2,114380.0,4.395,27.87,72.13,0.136
3,77948.0,4.372,19.26,80.74,0.094
4,51338.0,4.341,13.32,86.68,0.065
5,33661.0,4.304,9.02,90.98,0.044
6,22063.0,4.329,6.15,93.85,0.03
7,14078.0,7.262,4.1,95.9,0.02
8,8787.0,24.824,2.87,97.13,0.014
9,5293.0,59.735,2.46,97.54,0.012
10,3285.0,90.372,1.84,98.16,0.009
11,1959.0,100.074,1.43,98.57,0.007
12,1097.0,105.63,1.23,98.77,0.006
13,612.0,94.609,0.82,99.18,0.004
14,369.0,97.284,0.61,99.39,0.003
15,237.0,91.638,0.61,99.39,0.003
16,196.0,92.421,0.41,99.59,0.002
17,189.0,90.572,0.41,99.59,0.002
18,185.0,89.71,0.41,99.59,0.002
19,183.0,97.49,0.41,99.59,0.002
20,181.0,91.544,0.41,99.59,0.002
21,181.0,94.944,0.2,99.8,0.001
22,180.0,93.968,0.2,99.8,0.001
23,179.0,93.604,0.2,99.8,0.001
24,179.0,94.502,0.41,99.59,0.002
25,179.0,88.694,0.2,99.8,0.001
26,179.0,92.375,0.2,99.8,0.001
27,179.0,93.126,0.2,99.8,0.001
28,179.0,94.718,0.2,99.8,0.001
29,179.0,92.79,0.2,99.8,0.001
30,179.0,93.096,0.2,99.8,0.001
