iter,fitness,time,XPL,XPT,DIV
0,71742.0,0.112,100.0,0.0,0.488
1,49178.0,1.155,39.75,60.25,0.194
2,33684.0,1.161,28.07,71.93,0.137
3,22010.0,1.156,19.06,80.94,0.093
4,13441.0,1.149,12.91,87.09,0.063
5,8289.0,1.158,8.61,91.39,0.042
6,5293.0,1.323,5.74,94.26,0.028
7,3272.0,2.308,3.89,96.11,0.019
8,1838.0,3.16,3.07,96.93,0.015
9,1038.0,4.077,2.46,97.54,0.012
10,401.0,4.604,2.05,97.95,0.01
11,201.0,4.32,1.23,98.77,0.006
12,103.0,4.359,0.82,99.18,0.004
13,77.0,3.962,0.61,99.39,0.003
14,74.0,4.128,0.41,99.59,0.002
15,72.0,3.929,0.41,99.59,0.002
16,72.0,4.014,0.41,99.59,0.002
17,72.0,4.051,0.41,99.59,0.002
18,72.0,3.965,0.41,99.59,0.002
19,72.0,3.962,0.41,99.59,0.002
20,72.0,4.164,0.41,99.59,0.002
21,72.0,3.854,0.41,99.59,0.002
22,72.0,4.197,0.41,99.59,0.002
23,72.0,4.006,0.41,99.59,0.002
24,72.0,3.74,0.41,99.59,0.002
25,72.0,4.043,0.41,99.59,0.002
26,72.0,4.265,0.41,99.59,0.002
27,72.0,4.239,0.41,99.59,0.002
28,72.0,3.878,0.41,99.59,0.002
29,72.0,4.073,0.41,99.59,0.002
30,72.0,3.89,0.41,99.59,0.002
