iter,fitness,time,XPL,XPT,DIV
0,48493.0,0.071,100.0,0.0,0.487
1,32064.0,0.747,40.25,59.75,0.196
2,20573.0,0.752,26.9,73.1,0.131
3,13228.0,0.834,17.86,82.14,0.087
4,8643.0,1.144,12.32,87.68,0.06
5,5514.0,1.988,9.03,90.97,0.044
6,3200.0,2.517,6.78,93.22,0.033
7,1944.0,2.924,5.13,94.87,0.025
8,1192.0,3.246,3.9,96.1,0.019
9,736.0,3.113,3.08,96.92,0.015
10,448.0,3.382,2.46,97.54,0.012
11,365.0,3.069,1.85,98.15,0.009
12,339.0,3.242,1.23,98.77,0.006
13,331.0,3.272,1.03,98.97,0.005
14,325.0,3.211,1.23,98.77,0.006
15,324.0,3.514,1.03,98.97,0.005
16,324.0,3.499,1.23,98.77,0.006
17,324.0,3.32,1.03,98.97,0.005
18,324.0,3.472,1.03,98.97,0.005
19,323.0,3.507,1.03,98.97,0.005
20,320.0,3.421,1.03,98.97,0.005
21,320.0,3.678,0.82,99.18,0.004
22,319.0,3.77,0.82,99.18,0.004
23,319.0,3.455,0.82,99.18,0.004
24,319.0,3.36,0.82,99.18,0.004
25,319.0,3.574,0.82,99.18,0.004
26,319.0,3.685,1.03,98.97,0.005
27,319.0,3.407,1.03,98.97,0.005
28,319.0,3.237,0.82,99.18,0.004
29,318.0,3.266,0.82,99.18,0.004
30,318.0,3.187,0.82,99.18,0.004
