iter,fitness,time,XPL,XPT,DIV
0,72194.0,0.109,100.0,0.0,0.487
1,42751.0,1.073,46.0,54.0,0.224
2,25248.0,1.057,27.93,72.07,0.136
3,14276.0,1.046,16.63,83.37,0.081
4,8101.0,1.039,9.65,90.35,0.047
5,4531.0,1.352,5.54,94.46,0.027
6,2229.0,2.854,3.9,96.1,0.019
7,1051.0,5.06,3.08,96.92,0.015
8,446.0,5.25,1.85,98.15,0.009
9,166.0,5.338,1.23,98.77,0.006
10,98.0,5.113,1.03,98.97,0.005
11,92.0,5.331,0.82,99.18,0.004
12,85.0,5.123,0.62,99.38,0.003
13,83.0,5.408,0.41,99.59,0.002
14,81.0,5.411,0.41,99.59,0.002
15,79.0,4.657,0.41,99.59,0.002
16,79.0,5.028,0.41,99.59,0.002
17,79.0,4.997,0.62,99.38,0.003
18,79.0,5.023,0.62,99.38,0.003
19,79.0,4.852,0.41,99.59,0.002
20,79.0,5.157,0.41,99.59,0.002
21,79.0,5.146,0.41,99.59,0.002
22,79.0,4.799,0.41,99.59,0.002
23,79.0,4.911,0.41,99.59,0.002
24,79.0,5.239,0.41,99.59,0.002
25,79.0,4.936,0.41,99.59,0.002
26,79.0,4.619,0.41,99.59,0.002
27,79.0,4.678,0.41,99.59,0.002
28,79.0,4.966,0.41,99.59,0.002
29,79.0,4.687,0.41,99.59,0.002
30,79.0,4.564,0.41,99.59,0.002
