iter,fitness,time,XPL,XPT,DIV
0,245749.0,0.512,100.0,0.0,0.488
1,167917.0,4.309,40.37,59.63,0.197
2,114796.0,4.34,27.87,72.13,0.136
3,78531.0,4.313,19.06,80.94,0.093
4,52675.0,4.303,13.32,86.68,0.065
5,34954.0,4.299,9.02,90.98,0.044
6,22879.0,4.522,6.15,93.85,0.03
7,14314.0,6.935,4.1,95.9,0.02
8,8696.0,24.709,2.87,97.13,0.014
9,5269.0,62.894,2.46,97.54,0.012
10,3083.0,90.48,1.84,98.16,0.009
11,1568.0,89.029,1.23,98.77,0.006
12,817.0,92.404,1.02,98.98,0.005
13,455.0,91.489,0.82,99.18,0.004
14,223.0,90.116,0.61,99.39,0.003
15,190.0,87.343,0.41,99.59,0.002
16,182.0,93.874,0.41,99.59,0.002
17,178.0,88.794,0.2,99.8,0.001
18,175.0,81.641,0.2,99.8,0.001
19,175.0,84.641,0.2,99.8,0.001
20,174.0,85.828,0.41,99.59,0.002
21,172.0,84.184,0.2,99.8,0.001
22,171.0,79.536,0.2,99.8,0.001
23,171.0,79.998,0.2,99.8,0.001
24,171.0,86.794,0.2,99.8,0.001
25,171.0,86.741,0.2,99.8,0.001
26,171.0,81.681,0.2,99.8,0.001
27,171.0,85.724,0.2,99.8,0.001
28,169.0,82.752,0.2,99.8,0.001
29,169.0,85.295,0.41,99.59,0.002
30,169.0,88.023,0.2,99.8,0.001
