iter,fitness,time,XPL,XPT,DIV
0,71807.0,0.102,100.0,0.0,0.487
1,43462.0,1.016,45.17,54.83,0.22
2,24708.0,1.0,27.72,72.28,0.135
3,13858.0,1.002,16.22,83.78,0.079
4,7491.0,0.997,9.45,90.55,0.046
5,3787.0,1.442,5.34,94.66,0.026
6,1533.0,2.948,3.7,96.3,0.018
7,732.0,4.431,2.46,97.54,0.012
8,271.0,4.593,1.64,98.36,0.008
9,88.0,4.754,1.23,98.77,0.006
10,79.0,4.415,0.82,99.18,0.004
11,75.0,4.285,0.62,99.38,0.003
12,74.0,4.453,0.62,99.38,0.003
13,73.0,4.444,0.62,99.38,0.003
14,73.0,4.392,0.62,99.38,0.003
15,73.0,4.576,0.62,99.38,0.003
16,73.0,4.355,0.41,99.59,0.002
17,73.0,4.294,0.62,99.38,0.003
18,73.0,4.233,0.41,99.59,0.002
19,73.0,4.103,0.41,99.59,0.002
20,73.0,4.08,0.41,99.59,0.002
21,73.0,4.252,0.62,99.38,0.003
22,72.0,4.062,0.41,99.59,0.002
23,72.0,3.976,0.41,99.59,0.002
24,72.0,3.961,0.41,99.59,0.002
25,72.0,3.889,0.41,99.59,0.002
26,72.0,3.94,0.41,99.59,0.002
27,72.0,4.114,0.41,99.59,0.002
28,72.0,3.95,0.41,99.59,0.002
29,72.0,4.142,0.62,99.38,0.003
30,72.0,4.096,0.41,99.59,0.002
