iter,fitness,time,XPL,XPT,DIV
0,72375.0,0.108,100.0,0.0,0.487
1,43318.0,1.054,44.35,55.65,0.216
2,24703.0,1.055,26.9,73.1,0.131
3,14182.0,1.042,16.02,83.98,0.078
4,7769.0,1.05,9.45,90.55,0.046
5,4115.0,1.446,5.54,94.46,0.027
6,1828.0,3.279,3.7,96.3,0.018
7,797.0,4.761,2.67,97.33,0.013
8,235.0,4.851,1.64,98.36,0.008
9,87.0,5.108,1.03,98.97,0.005
10,77.0,4.509,0.62,99.38,0.003
11,73.0,4.736,0.62,99.38,0.003
12,72.0,4.777,0.41,99.59,0.002
13,72.0,4.456,0.41,99.59,0.002
14,72.0,4.558,0.41,99.59,0.002
15,72.0,4.521,0.62,99.38,0.003
16,72.0,4.536,0.41,99.59,0.002
17,72.0,4.898,0.62,99.38,0.003
18,72.0,4.425,0.41,99.59,0.002
19,72.0,4.229,0.41,99.59,0.002
20,72.0,4.325,0.41,99.59,0.002
21,72.0,4.385,0.62,99.38,0.003
22,72.0,4.673,0.62,99.38,0.003
23,72.0,4.27,0.41,99.59,0.002
24,72.0,4.197,0.41,99.59,0.002
25,72.0,4.193,0.41,99.59,0.002
26,72.0,4.261,0.41,99.59,0.002
27,72.0,4.07,0.41,99.59,0.002
28,72.0,4.313,0.41,99.59,0.002
29,72.0,4.246,0.62,99.38,0.003
30,72.0,4.158,0.41,99.59,0.002
