iter,fitness,time,XPL,XPT,DIV
0,48384.0,0.067,100.0,0.0,0.488
1,20432.0,0.805,43.85,56.15,0.214
2,8301.0,1.158,19.47,80.53,0.095
3,3475.0,3.149,10.45,89.55,0.051
4,1593.0,4.828,6.56,93.44,0.032
5,659.0,4.21,3.89,96.11,0.019
6,428.0,3.87,2.66,97.34,0.013
7,345.0,3.994,1.84,98.16,0.009
8,333.0,4.013,1.64,98.36,0.008
9,326.0,3.783,1.43,98.57,0.007
10,324.0,3.516,1.23,98.77,0.006
11,323.0,4.123,1.02,98.98,0.005
12,320.0,3.775,1.02,98.98,0.005
13,320.0,3.333,0.82,99.18,0.004
14,320.0,3.983,1.02,98.98,0.005
15,320.0,3.598,0.82,99.18,0.004
16,320.0,3.916,0.82,99.18,0.004
17,320.0,3.776,1.02,98.98,0.005
18,320.0,3.472,1.02,98.98,0.005
19,320.0,3.451,0.82,99.18,0.004
20,320.0,3.815,1.02,98.98,0.005
21,319.0,3.375,1.02,98.98,0.005
22,319.0,3.347,1.02,98.98,0.005
23,319.0,3.666,1.02,98.98,0.005
24,319.0,3.511,0.82,99.18,0.004
25,319.0,3.486,0.82,99.18,0.004
26,318.0,3.985,1.02,98.98,0.005
27,318.0,3.403,0.82,99.18,0.004
28,318.0,3.669,1.02,98.98,0.005
29,318.0,3.355,1.02,98.98,0.005
30,318.0,3.218,0.82,99.18,0.004
