iter,fitness,time,XPL,XPT,DIV
0,70554.0,0.11,100.0,0.0,0.487
1,47948.0,1.187,39.84,60.16,0.194
2,32059.0,1.242,27.52,72.48,0.134
3,21250.0,1.172,18.69,81.31,0.091
4,13456.0,1.16,12.94,87.06,0.063
5,8607.0,1.149,8.42,91.58,0.041
6,5228.0,1.253,5.54,94.46,0.027
7,3030.0,1.885,3.9,96.1,0.019
8,1712.0,3.505,2.87,97.13,0.014
9,861.0,4.831,2.46,97.54,0.012
10,448.0,4.727,1.85,98.15,0.009
11,210.0,5.07,1.44,98.56,0.007
12,118.0,4.987,1.03,98.97,0.005
13,96.0,4.514,1.03,98.97,0.005
14,89.0,4.288,0.82,99.18,0.004
15,85.0,5.004,0.41,99.59,0.002
16,85.0,4.547,0.41,99.59,0.002
17,85.0,4.87,0.41,99.59,0.002
18,85.0,4.81,0.41,99.59,0.002
19,85.0,4.559,0.41,99.59,0.002
20,85.0,4.476,0.41,99.59,0.002
21,85.0,4.465,0.41,99.59,0.002
22,85.0,4.292,0.41,99.59,0.002
23,85.0,5.249,0.21,99.79,0.001
24,85.0,5.038,0.41,99.59,0.002
25,85.0,5.242,0.41,99.59,0.002
26,85.0,4.995,0.41,99.59,0.002
27,84.0,4.999,0.41,99.59,0.002
28,84.0,5.127,0.41,99.59,0.002
29,83.0,5.233,0.41,99.59,0.002
30,83.0,4.46,0.21,99.79,0.001
