iter,fitness,time,XPL,XPT,DIV
0,69679.0,0.104,100.0,0.0,0.487
1,33886.0,1.146,46.0,54.0,0.224
2,17568.0,1.126,21.56,78.44,0.105
3,8021.0,1.124,11.91,88.09,0.058
4,3319.0,1.641,5.75,94.25,0.028
5,1088.0,4.903,3.7,96.3,0.018
6,383.0,6.181,1.85,98.15,0.009
7,100.0,5.495,1.23,98.77,0.006
8,87.0,5.09,0.62,99.38,0.003
9,85.0,4.633,0.62,99.38,0.003
10,83.0,4.752,0.41,99.59,0.002
11,83.0,4.573,0.62,99.38,0.003
12,82.0,4.613,0.41,99.59,0.002
13,82.0,4.433,0.41,99.59,0.002
14,82.0,4.686,0.41,99.59,0.002
15,82.0,4.641,0.41,99.59,0.002
16,82.0,4.609,0.41,99.59,0.002
17,82.0,4.565,0.62,99.38,0.003
18,82.0,4.504,0.41,99.59,0.002
19,82.0,4.462,0.41,99.59,0.002
20,82.0,4.339,0.41,99.59,0.002
21,82.0,4.682,0.62,99.38,0.003
22,82.0,4.378,0.41,99.59,0.002
23,82.0,4.336,0.41,99.59,0.002
24,82.0,4.421,0.41,99.59,0.002
25,82.0,4.246,0.41,99.59,0.002
26,82.0,4.304,0.41,99.59,0.002
27,82.0,4.515,0.41,99.59,0.002
28,82.0,4.448,0.41,99.59,0.002
29,82.0,4.389,0.62,99.38,0.003
30,82.0,4.395,0.41,99.59,0.002
