iter,fitness,time,XPL,XPT,DIV
0,71665.0,0.113,100.0,0.0,0.487
1,34562.0,1.228,46.2,53.8,0.225
2,16109.0,1.199,22.38,77.62,0.109
3,7946.0,1.202,11.09,88.91,0.054
4,3328.0,1.77,5.75,94.25,0.028
5,1024.0,5.848,3.9,96.1,0.019
6,299.0,6.341,2.26,97.74,0.011
7,101.0,6.086,1.23,98.77,0.006
8,89.0,5.296,0.82,99.18,0.004
9,87.0,5.204,0.62,99.38,0.003
10,85.0,4.821,0.41,99.59,0.002
11,83.0,5.553,0.41,99.59,0.002
12,82.0,4.987,0.41,99.59,0.002
13,82.0,4.769,0.21,99.79,0.001
14,82.0,5.041,0.41,99.59,0.002
15,82.0,4.874,0.21,99.79,0.001
16,82.0,5.418,0.41,99.59,0.002
17,82.0,4.758,0.41,99.59,0.002
18,82.0,4.582,0.41,99.59,0.002
19,82.0,5.249,0.41,99.59,0.002
20,82.0,5.265,0.21,99.79,0.001
21,82.0,4.559,0.41,99.59,0.002
22,82.0,4.277,0.21,99.79,0.001
23,82.0,4.534,0.21,99.79,0.001
24,82.0,4.693,0.41,99.59,0.002
25,82.0,4.477,0.21,99.79,0.001
26,82.0,4.546,0.41,99.59,0.002
27,82.0,4.787,0.41,99.59,0.002
28,82.0,4.323,0.21,99.79,0.001
29,82.0,4.698,0.41,99.59,0.002
30,82.0,4.894,0.41,99.59,0.002
