iter,fitness,time,XPL,XPT,DIV
0,70455.0,0.104,100.0,0.0,0.487
1,30347.0,1.154,44.56,55.44,0.217
2,15210.0,1.124,19.71,80.29,0.096
3,6413.0,1.188,9.65,90.35,0.047
4,2658.0,2.216,4.93,95.07,0.024
5,819.0,5.21,3.29,96.71,0.016
6,194.0,5.664,1.64,98.36,0.008
7,86.0,4.5,0.62,99.38,0.003
8,83.0,4.241,0.41,99.59,0.002
9,81.0,4.718,0.41,99.59,0.002
10,80.0,4.11,0.41,99.59,0.002
11,79.0,4.193,0.41,99.59,0.002
12,79.0,4.475,0.41,99.59,0.002
13,79.0,3.916,0.41,99.59,0.002
14,79.0,4.314,0.41,99.59,0.002
15,79.0,4.191,0.41,99.59,0.002
16,79.0,4.197,0.41,99.59,0.002
17,79.0,4.197,0.41,99.59,0.002
18,79.0,4.097,0.41,99.59,0.002
19,79.0,4.185,0.41,99.59,0.002
20,79.0,4.126,0.41,99.59,0.002
21,79.0,3.953,0.41,99.59,0.002
22,79.0,4.32,0.41,99.59,0.002
23,79.0,3.959,0.41,99.59,0.002
24,79.0,4.134,0.41,99.59,0.002
25,79.0,3.967,0.41,99.59,0.002
26,79.0,3.891,0.41,99.59,0.002
27,79.0,3.819,0.41,99.59,0.002
28,79.0,4.164,0.41,99.59,0.002
29,79.0,4.202,0.41,99.59,0.002
30,79.0,3.968,0.41,99.59,0.002
