iter,fitness,time,XPL,XPT,DIV
0,70624.0,0.103,100.0,0.0,0.488
1,47040.0,1.085,39.75,60.25,0.194
2,31445.0,1.067,26.64,73.36,0.13
3,20869.0,1.065,18.24,81.76,0.089
4,13314.0,1.057,12.3,87.7,0.06
5,8225.0,1.06,7.99,92.01,0.039
6,4624.0,1.292,5.33,94.67,0.026
7,2708.0,1.838,3.48,96.52,0.017
8,1207.0,3.235,2.87,97.13,0.014
9,635.0,4.125,2.05,97.95,0.01
10,321.0,4.345,1.64,98.36,0.008
11,129.0,3.697,1.23,98.77,0.006
12,96.0,3.986,0.82,99.18,0.004
13,88.0,4.104,0.41,99.59,0.002
14,86.0,3.863,0.41,99.59,0.002
15,85.0,4.149,0.41,99.59,0.002
16,85.0,4.094,0.41,99.59,0.002
17,85.0,4.08,0.41,99.59,0.002
18,85.0,3.922,0.41,99.59,0.002
19,85.0,4.101,0.41,99.59,0.002
20,85.0,3.991,0.41,99.59,0.002
21,85.0,4.066,0.61,99.39,0.003
22,85.0,4.219,0.41,99.59,0.002
23,85.0,4.034,0.41,99.59,0.002
24,85.0,4.133,0.41,99.59,0.002
25,85.0,4.037,0.41,99.59,0.002
26,85.0,4.038,0.41,99.59,0.002
27,85.0,4.128,0.41,99.59,0.002
28,85.0,3.983,0.41,99.59,0.002
29,85.0,4.269,0.41,99.59,0.002
30,85.0,4.354,0.41,99.59,0.002
