iter,fitness,time,XPL,XPT,DIV
0,23255.0,0.062,100.0,0.0,0.489
1,10400.0,0.521,45.4,54.6,0.222
2,4769.0,1.081,24.34,75.66,0.119
3,1879.0,2.245,14.31,85.69,0.07
4,869.0,2.12,7.36,92.64,0.036
5,615.0,2.068,4.5,95.5,0.022
6,539.0,1.818,2.04,97.96,0.01
7,528.0,1.841,1.84,98.16,0.009
8,524.0,1.783,1.43,98.57,0.007
9,524.0,1.8,1.84,98.16,0.009
10,524.0,1.782,1.64,98.36,0.008
11,522.0,1.741,1.64,98.36,0.008
12,522.0,1.845,1.64,98.36,0.008
13,522.0,1.791,1.64,98.36,0.008
14,522.0,1.763,1.84,98.16,0.009
15,522.0,1.689,1.64,98.36,0.008
16,522.0,1.75,1.64,98.36,0.008
17,522.0,1.798,1.64,98.36,0.008
18,522.0,1.751,1.43,98.57,0.007
19,522.0,1.687,1.43,98.57,0.007
20,522.0,1.755,1.64,98.36,0.008
21,522.0,1.732,1.43,98.57,0.007
22,522.0,1.675,1.43,98.57,0.007
23,522.0,1.649,1.43,98.57,0.007
24,522.0,1.596,1.23,98.77,0.006
25,522.0,1.654,1.43,98.57,0.007
26,522.0,1.665,1.23,98.77,0.006
27,522.0,1.577,1.43,98.57,0.007
28,522.0,1.649,1.43,98.57,0.007
29,522.0,1.729,1.43,98.57,0.007
30,522.0,1.665,1.43,98.57,0.007
