iter,fitness,time,XPL,XPT,DIV
0,23321.0,0.037,100.0,0.0,0.487
1,13354.0,0.376,43.94,56.06,0.214
2,7554.0,0.68,27.52,72.48,0.134
3,3998.0,1.172,18.69,81.31,0.091
4,2263.0,1.696,11.7,88.3,0.057
5,1177.0,1.836,7.6,92.4,0.037
6,781.0,1.859,4.93,95.07,0.024
7,604.0,1.831,3.29,96.71,0.016
8,552.0,1.895,2.26,97.74,0.011
9,535.0,1.912,1.85,98.15,0.009
10,528.0,1.756,1.64,98.36,0.008
11,527.0,1.932,1.85,98.15,0.009
12,525.0,1.882,1.64,98.36,0.008
13,524.0,2.038,1.85,98.15,0.009
14,524.0,1.957,1.85,98.15,0.009
15,524.0,1.859,1.64,98.36,0.008
16,522.0,1.838,1.64,98.36,0.008
17,522.0,1.839,1.85,98.15,0.009
18,520.0,1.743,1.85,98.15,0.009
19,520.0,1.742,1.44,98.56,0.007
20,520.0,1.764,1.64,98.36,0.008
21,520.0,1.712,1.64,98.36,0.008
22,520.0,1.739,1.64,98.36,0.008
23,520.0,1.668,1.44,98.56,0.007
24,520.0,1.723,1.64,98.36,0.008
25,520.0,1.743,1.64,98.36,0.008
26,520.0,1.877,1.44,98.56,0.007
27,520.0,1.658,1.64,98.36,0.008
28,520.0,1.824,1.85,98.15,0.009
29,520.0,1.767,1.64,98.36,0.008
30,520.0,1.815,1.85,98.15,0.009
