iter,fitness,time,XPL,XPT,DIV
0,246974.0,0.537,100.0,0.0,0.488
1,171774.0,4.438,40.98,59.02,0.2
2,116824.0,4.426,28.69,71.31,0.14
3,78516.0,4.412,19.67,80.33,0.096
4,51894.0,4.738,13.52,86.48,0.066
5,34345.0,4.558,9.02,90.98,0.044
6,21762.0,4.6,6.15,93.85,0.03
7,14145.0,9.463,4.1,95.9,0.02
8,8916.0,31.166,2.87,97.13,0.014
9,5272.0,64.513,2.46,97.54,0.012
10,3042.0,87.573,1.84,98.16,0.009
11,1746.0,100.453,1.43,98.57,0.007
12,1031.0,99.627,1.23,98.77,0.006
13,515.0,101.039,0.82,99.18,0.004
14,293.0,102.16,0.61,99.39,0.003
15,212.0,95.407,0.41,99.59,0.002
16,192.0,95.522,0.41,99.59,0.002
17,187.0,96.737,0.2,99.8,0.001
18,183.0,97.62,0.41,99.59,0.002
19,180.0,95.334,0.41,99.59,0.002
20,180.0,94.458,0.2,99.8,0.001
21,178.0,95.378,0.41,99.59,0.002
22,178.0,97.839,0.2,99.8,0.001
23,178.0,96.394,0.2,99.8,0.001
24,178.0,97.429,0.2,99.8,0.001
25,178.0,98.96,0.41,99.59,0.002
26,178.0,98.686,0.2,99.8,0.001
27,178.0,96.56,0.2,99.8,0.001
28,178.0,98.151,0.2,99.8,0.001
29,178.0,95.159,0.2,99.8,0.001
30,178.0,96.416,0.2,99.8,0.001
