iter,fitness,time,XPL,XPT,DIV
0,245503.0,0.512,100.0,0.0,0.488
1,169358.0,4.513,40.98,59.02,0.2
2,116037.0,4.658,28.48,71.52,0.139
3,77910.0,4.577,19.67,80.33,0.096
4,52693.0,4.648,13.52,86.48,0.066
5,34538.0,4.528,9.43,90.57,0.046
6,23009.0,4.513,6.35,93.65,0.031
7,14895.0,4.586,4.3,95.7,0.021
8,8634.0,4.794,2.87,97.13,0.014
9,5482.0,7.776,1.84,98.16,0.009
10,3000.0,16.611,1.23,98.77,0.006
11,1529.0,40.066,1.23,98.77,0.006
12,724.0,54.79,0.82,99.18,0.004
13,387.0,54.09,0.82,99.18,0.004
14,194.0,51.934,0.61,99.39,0.003
15,105.0,52.343,0.41,99.59,0.002
16,64.0,50.646,0.41,99.59,0.002
17,61.0,48.028,0.2,99.8,0.001
18,60.0,48.569,0.2,99.8,0.001
19,59.0,51.426,0.2,99.8,0.001
20,59.0,47.614,0.2,99.8,0.001
21,59.0,49.15,0.2,99.8,0.001
22,59.0,47.763,0.2,99.8,0.001
23,59.0,48.534,0.2,99.8,0.001
24,59.0,46.331,0.2,99.8,0.001
25,59.0,45.798,0.2,99.8,0.001
26,58.0,44.809,0.2,99.8,0.001
27,57.0,50.158,0.2,99.8,0.001
28,56.0,44.348,0.2,99.8,0.001
29,56.0,46.138,0.2,99.8,0.001
30,56.0,46.572,0.2,99.8,0.001
