iter,fitness,time,XPL,XPT,DIV
0,70899.0,0.107,100.0,0.0,0.487
1,25260.0,1.137,45.17,54.83,0.22
2,6848.0,1.117,16.63,83.37,0.081
3,1723.0,3.673,5.95,94.05,0.029
4,238.0,7.305,2.67,97.33,0.013
5,90.0,6.083,1.03,98.97,0.005
6,81.0,4.412,0.62,99.38,0.003
7,80.0,4.551,0.62,99.38,0.003
8,80.0,4.392,0.62,99.38,0.003
9,80.0,4.776,0.62,99.38,0.003
10,80.0,4.543,0.62,99.38,0.003
11,80.0,4.753,0.62,99.38,0.003
12,80.0,4.931,0.62,99.38,0.003
13,79.0,4.68,0.62,99.38,0.003
14,79.0,4.612,0.41,99.59,0.002
15,79.0,4.865,0.41,99.59,0.002
16,79.0,4.637,0.41,99.59,0.002
17,79.0,4.455,0.41,99.59,0.002
18,79.0,4.575,0.41,99.59,0.002
19,79.0,4.458,0.41,99.59,0.002
20,79.0,4.555,0.41,99.59,0.002
21,79.0,4.451,0.41,99.59,0.002
22,79.0,4.638,0.41,99.59,0.002
23,79.0,4.716,0.41,99.59,0.002
24,79.0,4.229,0.41,99.59,0.002
25,79.0,4.481,0.41,99.59,0.002
26,79.0,4.58,0.41,99.59,0.002
27,79.0,4.536,0.41,99.59,0.002
28,79.0,4.401,0.41,99.59,0.002
29,79.0,4.521,0.41,99.59,0.002
30,79.0,4.589,0.41,99.59,0.002
