iter,fitness,time,XPL,XPT,DIV
0,246844.0,0.504,100.0,0.0,0.487
1,118284.0,4.593,46.2,53.8,0.225
2,60140.0,4.556,22.38,77.62,0.109
3,29229.0,4.511,10.88,89.12,0.053
4,14545.0,4.529,5.54,94.46,0.027
5,6527.0,5.698,2.67,97.33,0.013
6,2338.0,34.571,1.64,98.36,0.008
7,733.0,72.157,1.23,98.77,0.006
8,192.0,75.018,0.82,99.18,0.004
9,63.0,68.475,0.41,99.59,0.002
10,61.0,56.414,0.41,99.59,0.002
11,59.0,63.335,0.41,99.59,0.002
12,59.0,59.181,0.41,99.59,0.002
13,59.0,56.162,0.41,99.59,0.002
14,59.0,56.089,0.41,99.59,0.002
15,59.0,51.38,0.21,99.79,0.001
16,59.0,55.393,0.21,99.79,0.001
17,59.0,47.993,0.21,99.79,0.001
18,59.0,50.147,0.21,99.79,0.001
19,59.0,49.352,0.21,99.79,0.001
20,59.0,50.748,0.21,99.79,0.001
21,59.0,53.71,0.21,99.79,0.001
22,59.0,50.355,0.21,99.79,0.001
23,59.0,49.395,0.21,99.79,0.001
24,59.0,59.02,0.21,99.79,0.001
25,59.0,52.95,0.21,99.79,0.001
26,59.0,49.699,0.21,99.79,0.001
27,59.0,50.161,0.21,99.79,0.001
28,59.0,51.632,0.21,99.79,0.001
29,59.0,50.005,0.21,99.79,0.001
30,59.0,51.93,0.21,99.79,0.001
