iter,fitness,time,XPL,XPT,DIV
0,71539.0,0.105,100.0,0.0,0.487
1,35812.0,1.166,46.41,53.59,0.226
2,16300.0,1.133,21.97,78.03,0.107
3,6910.0,1.133,10.06,89.94,0.049
4,2802.0,2.202,4.93,95.07,0.024
5,1206.0,5.134,3.49,96.51,0.017
6,433.0,5.417,2.05,97.95,0.01
7,187.0,4.876,1.23,98.77,0.006
8,86.0,4.581,0.82,99.18,0.004
9,82.0,4.703,0.41,99.59,0.002
10,81.0,4.525,0.41,99.59,0.002
11,81.0,4.568,0.41,99.59,0.002
12,80.0,4.525,0.41,99.59,0.002
13,80.0,4.204,0.41,99.59,0.002
14,80.0,4.549,0.41,99.59,0.002
15,80.0,3.898,0.41,99.59,0.002
16,80.0,4.163,0.21,99.79,0.001
17,80.0,4.16,0.21,99.79,0.001
18,80.0,4.312,0.21,99.79,0.001
19,80.0,3.983,0.21,99.79,0.001
20,80.0,4.342,0.41,99.59,0.002
21,80.0,4.296,0.21,99.79,0.001
22,80.0,4.045,0.41,99.59,0.002
23,79.0,4.14,0.41,99.59,0.002
24,79.0,5.05,0.62,99.38,0.003
25,79.0,4.76,0.41,99.59,0.002
26,79.0,4.816,0.41,99.59,0.002
27,79.0,4.177,0.41,99.59,0.002
28,79.0,4.669,0.41,99.59,0.002
29,79.0,4.701,0.41,99.59,0.002
30,79.0,4.324,0.41,99.59,0.002
