iter,fitness,time,XPL,XPT,DIV
0,245600.0,0.544,100.0,0.0,0.487
1,149225.0,4.219,45.79,54.21,0.223
2,90333.0,4.192,27.93,72.07,0.136
3,54393.0,4.133,17.04,82.96,0.083
4,31955.0,4.155,10.27,89.73,0.05
5,17730.0,4.107,6.16,93.84,0.03
6,9559.0,4.255,3.49,96.51,0.017
7,4876.0,8.637,2.05,97.95,0.01
8,2477.0,38.015,1.44,98.56,0.007
9,1023.0,60.964,1.23,98.77,0.006
10,383.0,64.711,0.82,99.18,0.004
11,157.0,65.354,0.62,99.38,0.003
12,65.0,65.122,0.41,99.59,0.002
13,61.0,58.362,0.41,99.59,0.002
14,59.0,60.522,0.21,99.79,0.001
15,58.0,56.134,0.21,99.79,0.001
16,58.0,50.428,0.21,99.79,0.001
17,58.0,53.249,0.21,99.79,0.001
18,58.0,51.614,0.21,99.79,0.001
19,58.0,50.095,0.21,99.79,0.001
20,58.0,49.026,0.21,99.79,0.001
21,58.0,50.801,0.21,99.79,0.001
22,58.0,47.842,0.21,99.79,0.001
23,58.0,47.271,0.21,99.79,0.001
24,58.0,45.52,0.21,99.79,0.001
25,58.0,47.713,0.21,99.79,0.001
26,57.0,47.935,0.21,99.79,0.001
27,56.0,50.674,0.21,99.79,0.001
28,56.0,52.907,0.21,99.79,0.001
29,56.0,50.315,0.21,99.79,0.001
30,55.0,51.938,0.21,99.79,0.001
