iter,fitness,time,XPL,XPT,DIV
0,22942.0,0.044,100.0,0.0,0.487
1,8402.0,0.593,45.79,54.21,0.223
2,2369.0,2.121,22.18,77.82,0.108
3,733.0,2.807,8.42,91.58,0.041
4,566.0,1.921,3.08,96.92,0.015
5,538.0,1.74,1.85,98.15,0.009
6,531.0,1.664,1.64,98.36,0.008
7,526.0,1.705,1.64,98.36,0.008
8,523.0,1.578,1.64,98.36,0.008
9,522.0,1.699,1.85,98.15,0.009
10,522.0,1.731,1.85,98.15,0.009
11,522.0,1.671,1.64,98.36,0.008
12,522.0,1.664,1.44,98.56,0.007
13,520.0,1.611,1.44,98.56,0.007
14,520.0,1.696,1.64,98.36,0.008
15,520.0,1.619,1.44,98.56,0.007
16,520.0,1.681,1.64,98.36,0.008
17,520.0,1.663,1.64,98.36,0.008
18,520.0,1.69,1.44,98.56,0.007
19,520.0,1.685,1.64,98.36,0.008
20,520.0,1.69,1.64,98.36,0.008
21,520.0,1.731,1.64,98.36,0.008
22,520.0,1.654,1.64,98.36,0.008
23,520.0,1.626,1.44,98.56,0.007
24,520.0,1.613,1.64,98.36,0.008
25,520.0,1.563,1.44,98.56,0.007
26,520.0,1.607,1.44,98.56,0.007
27,520.0,1.46,1.64,98.36,0.008
28,520.0,1.634,1.64,98.36,0.008
29,520.0,1.694,1.44,98.56,0.007
30,520.0,1.66,1.64,98.36,0.008
