iter,fitness,time,XPL,XPT,DIV
0,71018.0,0.104,100.0,0.0,0.487
1,41615.0,1.028,44.15,55.85,0.215
2,23893.0,1.005,26.28,73.72,0.128
3,13014.0,1.002,15.61,84.39,0.076
4,7292.0,1.018,9.03,90.97,0.044
5,4066.0,1.322,5.34,94.66,0.026
6,1969.0,2.716,3.7,96.3,0.018
7,914.0,4.143,2.67,97.33,0.013
8,352.0,4.635,1.85,98.15,0.009
9,103.0,4.542,1.23,98.77,0.006
10,77.0,4.247,0.82,99.18,0.004
11,76.0,4.463,0.62,99.38,0.003
12,74.0,4.226,0.41,99.59,0.002
13,74.0,4.334,0.41,99.59,0.002
14,73.0,4.13,0.41,99.59,0.002
15,73.0,4.314,0.41,99.59,0.002
16,73.0,4.322,0.41,99.59,0.002
17,73.0,4.147,0.41,99.59,0.002
18,73.0,4.062,0.41,99.59,0.002
19,73.0,3.895,0.41,99.59,0.002
20,73.0,4.061,0.41,99.59,0.002
21,73.0,3.642,0.21,99.79,0.001
22,73.0,4.077,0.41,99.59,0.002
23,73.0,4.046,0.41,99.59,0.002
24,73.0,3.951,0.41,99.59,0.002
25,73.0,4.016,0.41,99.59,0.002
26,73.0,4.07,0.41,99.59,0.002
27,73.0,3.833,0.41,99.59,0.002
28,73.0,3.885,0.21,99.79,0.001
29,73.0,3.981,0.41,99.59,0.002
30,73.0,3.845,0.41,99.59,0.002
