iter,fitness,time,XPL,XPT,DIV
0,71872.0,0.102,100.0,0.0,0.487
1,42861.0,1.016,44.35,55.65,0.216
2,25469.0,1.008,26.9,73.1,0.131
3,14791.0,0.995,16.02,83.98,0.078
4,8187.0,0.992,9.45,90.55,0.046
5,3946.0,1.285,5.54,94.46,0.027
6,1762.0,2.993,3.9,96.1,0.019
7,724.0,4.363,2.67,97.33,0.013
8,273.0,4.411,1.64,98.36,0.008
9,79.0,4.189,1.03,98.97,0.005
10,77.0,4.242,0.62,99.38,0.003
11,76.0,4.232,0.62,99.38,0.003
12,75.0,4.235,0.41,99.59,0.002
13,74.0,4.198,0.41,99.59,0.002
14,73.0,4.272,0.62,99.38,0.003
15,73.0,4.237,0.41,99.59,0.002
16,73.0,3.99,0.41,99.59,0.002
17,73.0,3.851,0.41,99.59,0.002
18,73.0,4.063,0.41,99.59,0.002
19,73.0,4.076,0.41,99.59,0.002
20,73.0,3.999,0.41,99.59,0.002
21,73.0,3.795,0.41,99.59,0.002
22,73.0,3.752,0.41,99.59,0.002
23,73.0,3.945,0.41,99.59,0.002
24,73.0,3.808,0.41,99.59,0.002
25,73.0,3.726,0.41,99.59,0.002
26,73.0,3.741,0.41,99.59,0.002
27,73.0,3.972,0.41,99.59,0.002
28,73.0,3.661,0.41,99.59,0.002
29,73.0,3.693,0.41,99.59,0.002
30,73.0,3.911,0.41,99.59,0.002
