iter,fitness,time,XPL,XPT,DIV
0,48409.0,0.069,100.0,0.0,0.488
1,17638.0,0.832,43.65,56.35,0.213
2,4803.0,2.416,17.62,82.38,0.086
3,1123.0,5.997,7.58,92.42,0.037
4,363.0,4.875,3.28,96.72,0.016
5,331.0,4.286,1.84,98.16,0.009
6,324.0,3.647,1.23,98.77,0.006
7,322.0,3.266,0.82,99.18,0.004
8,315.0,3.274,1.02,98.98,0.005
9,315.0,3.239,1.02,98.98,0.005
10,315.0,3.247,0.82,99.18,0.004
11,315.0,3.414,1.02,98.98,0.005
12,315.0,3.358,0.82,99.18,0.004
13,315.0,3.185,0.82,99.18,0.004
14,315.0,3.185,1.02,98.98,0.005
15,315.0,3.244,1.02,98.98,0.005
16,315.0,3.336,1.02,98.98,0.005
17,315.0,3.401,1.02,98.98,0.005
18,315.0,3.232,0.82,99.18,0.004
19,315.0,3.377,1.02,98.98,0.005
20,315.0,3.062,0.82,99.18,0.004
21,315.0,3.383,0.82,99.18,0.004
22,315.0,3.54,1.02,98.98,0.005
23,315.0,3.593,1.02,98.98,0.005
24,315.0,3.28,0.82,99.18,0.004
25,315.0,3.255,1.02,98.98,0.005
26,315.0,3.176,0.82,99.18,0.004
27,315.0,3.528,1.02,98.98,0.005
28,315.0,3.7,0.82,99.18,0.004
29,315.0,3.589,0.82,99.18,0.004
30,315.0,3.448,0.82,99.18,0.004
