iter,fitness,time,XPL,XPT,DIV
0,243351.0,0.551,100.0,0.0,0.488
1,148120.0,4.651,45.29,54.71,0.221
2,89077.0,4.583,27.87,72.13,0.136
3,52830.0,4.392,16.8,83.2,0.082
4,31546.0,4.443,10.04,89.96,0.049
5,17968.0,5.752,5.94,94.06,0.029
6,9814.0,24.541,3.69,96.31,0.018
7,5254.0,80.897,2.87,97.13,0.014
8,2762.0,117.267,2.05,97.95,0.01
9,1278.0,128.691,1.43,98.57,0.007
10,648.0,131.381,1.23,98.77,0.006
11,292.0,129.32,0.82,99.18,0.004
12,213.0,123.515,0.61,99.39,0.003
13,193.0,124.329,0.61,99.39,0.003
14,187.0,122.713,0.41,99.59,0.002
15,181.0,122.286,0.41,99.59,0.002
16,178.0,116.683,0.2,99.8,0.001
17,178.0,112.358,0.2,99.8,0.001
18,178.0,108.944,0.2,99.8,0.001
19,178.0,117.627,0.2,99.8,0.001
20,177.0,111.549,0.2,99.8,0.001
21,176.0,114.643,0.2,99.8,0.001
22,176.0,112.4,0.2,99.8,0.001
23,176.0,112.259,0.2,99.8,0.001
24,176.0,106.818,0.2,99.8,0.001
25,176.0,112.707,0.2,99.8,0.001
26,176.0,107.226,0.2,99.8,0.001
27,176.0,114.394,0.2,99.8,0.001
28,176.0,110.93,0.2,99.8,0.001
29,176.0,107.29,0.2,99.8,0.001
30,175.0,101.629,0.2,99.8,0.001
