iter,fitness,time,XPL,XPT,DIV
0,249106.0,0.509,100.0,0.0,0.487
1,127582.0,4.611,47.02,52.98,0.229
2,60288.0,4.553,23.0,77.0,0.112
3,31073.0,4.492,11.09,88.91,0.054
4,13682.0,8.113,5.95,94.05,0.029
5,6028.0,71.279,3.49,96.51,0.017
6,2847.0,132.148,2.46,97.54,0.012
7,901.0,151.688,1.44,98.56,0.007
8,297.0,126.423,1.03,98.97,0.005
9,200.0,118.428,0.41,99.59,0.002
10,186.0,105.032,0.41,99.59,0.002
11,182.0,99.738,0.41,99.59,0.002
12,181.0,96.885,0.21,99.79,0.001
13,178.0,103.562,0.41,99.59,0.002
14,178.0,101.699,0.41,99.59,0.002
15,176.0,106.092,0.41,99.59,0.002
16,175.0,91.836,0.21,99.79,0.001
17,175.0,92.922,0.21,99.79,0.001
18,175.0,92.558,0.21,99.79,0.001
19,175.0,92.87,0.21,99.79,0.001
20,175.0,95.463,0.21,99.79,0.001
21,174.0,93.029,0.21,99.79,0.001
22,173.0,93.549,0.21,99.79,0.001
23,173.0,89.684,0.21,99.79,0.001
24,173.0,91.339,0.21,99.79,0.001
25,173.0,92.106,0.21,99.79,0.001
26,173.0,89.532,0.21,99.79,0.001
27,173.0,89.335,0.21,99.79,0.001
28,173.0,91.955,0.21,99.79,0.001
29,173.0,92.134,0.21,99.79,0.001
30,173.0,90.149,0.21,99.79,0.001
