iter,fitness,time,XPL,XPT,DIV
0,48916.0,0.074,100.0,0.0,0.487
1,33229.0,0.799,39.63,60.37,0.193
2,22376.0,0.801,27.72,72.28,0.135
3,14510.0,0.86,18.48,81.52,0.09
4,9047.0,1.17,12.32,87.68,0.06
5,5485.0,1.854,9.03,90.97,0.044
6,3331.0,2.583,6.78,93.22,0.033
7,2014.0,3.258,5.54,94.46,0.027
8,1174.0,3.48,3.9,96.1,0.019
9,742.0,3.73,2.67,97.33,0.013
10,504.0,3.417,1.85,98.15,0.009
11,366.0,3.607,1.44,98.56,0.007
12,339.0,3.7,1.03,98.97,0.005
13,331.0,3.702,0.62,99.38,0.003
14,330.0,3.888,0.62,99.38,0.003
15,325.0,3.493,0.82,99.18,0.004
16,325.0,3.749,0.82,99.18,0.004
17,325.0,4.22,0.82,99.18,0.004
18,325.0,3.355,0.62,99.38,0.003
19,324.0,3.461,0.82,99.18,0.004
20,323.0,3.443,0.62,99.38,0.003
21,323.0,3.674,0.62,99.38,0.003
22,323.0,3.572,0.62,99.38,0.003
23,322.0,3.592,0.62,99.38,0.003
24,322.0,3.753,0.62,99.38,0.003
25,322.0,3.412,0.62,99.38,0.003
26,322.0,3.331,0.62,99.38,0.003
27,322.0,3.267,0.62,99.38,0.003
28,322.0,3.371,0.62,99.38,0.003
29,322.0,3.71,0.62,99.38,0.003
30,322.0,3.303,0.41,99.59,0.002
