iter,fitness,time,XPL,XPT,DIV
0,245832.0,0.513,100.0,0.0,0.487
1,110424.0,4.735,45.79,54.21,0.223
2,56319.0,4.702,20.94,79.06,0.102
3,26760.0,4.719,10.47,89.53,0.051
4,12888.0,10.316,5.34,94.66,0.026
5,6215.0,68.753,3.29,96.71,0.016
6,2556.0,145.854,2.26,97.74,0.011
7,942.0,150.323,1.44,98.56,0.007
8,290.0,127.117,0.82,99.18,0.004
9,185.0,104.45,0.41,99.59,0.002
10,181.0,104.884,0.21,99.79,0.001
11,181.0,105.205,0.21,99.79,0.001
12,180.0,98.913,0.21,99.79,0.001
13,180.0,99.299,0.21,99.79,0.001
14,180.0,101.679,0.21,99.79,0.001
15,180.0,102.953,0.21,99.79,0.001
16,180.0,104.172,0.21,99.79,0.001
17,180.0,101.764,0.21,99.79,0.001
18,180.0,99.59,0.21,99.79,0.001
19,180.0,97.65,0.21,99.79,0.001
20,180.0,99.57,0.21,99.79,0.001
21,180.0,92.929,0.21,99.79,0.001
22,180.0,102.866,0.21,99.79,0.001
23,180.0,100.387,0.21,99.79,0.001
24,180.0,103.769,0.21,99.79,0.001
25,180.0,106.183,0.21,99.79,0.001
26,180.0,112.215,0.21,99.79,0.001
27,180.0,100.692,0.21,99.79,0.001
28,180.0,103.526,0.21,99.79,0.001
29,180.0,107.423,0.21,99.79,0.001
30,180.0,106.712,0.21,99.79,0.001
