iter,fitness,time,XPL,XPT,DIV
0,23133.0,0.034,100.0,0.0,0.488
1,8334.0,0.682,44.26,55.74,0.216
2,2298.0,2.411,20.9,79.1,0.102
3,824.0,2.744,7.58,92.42,0.037
4,572.0,1.952,3.28,96.72,0.016
5,541.0,1.748,1.64,98.36,0.008
6,528.0,1.681,1.43,98.57,0.007
7,526.0,1.737,1.64,98.36,0.008
8,525.0,1.668,1.43,98.57,0.007
9,522.0,1.705,1.84,98.16,0.009
10,522.0,1.708,1.84,98.16,0.009
11,522.0,1.749,1.64,98.36,0.008
12,522.0,1.781,1.64,98.36,0.008
13,522.0,1.642,1.64,98.36,0.008
14,522.0,1.641,1.64,98.36,0.008
15,522.0,1.614,1.64,98.36,0.008
16,522.0,1.626,1.43,98.57,0.007
17,522.0,1.615,1.43,98.57,0.007
18,522.0,1.693,1.64,98.36,0.008
19,522.0,1.589,1.64,98.36,0.008
20,522.0,1.666,1.64,98.36,0.008
21,522.0,1.67,1.64,98.36,0.008
22,522.0,1.64,1.64,98.36,0.008
23,522.0,1.735,1.84,98.16,0.009
24,522.0,1.749,1.64,98.36,0.008
25,522.0,1.61,1.43,98.57,0.007
26,522.0,1.735,1.84,98.16,0.009
27,522.0,1.661,1.64,98.36,0.008
28,522.0,1.685,1.64,98.36,0.008
29,522.0,1.642,1.64,98.36,0.008
30,520.0,1.665,1.64,98.36,0.008
