iter,fitness,time,XPL,XPT,DIV
0,70731.0,0.105,100.0,0.0,0.488
1,35626.0,1.169,45.7,54.3,0.223
2,16132.0,1.131,22.34,77.66,0.109
3,7006.0,1.133,10.25,89.75,0.05
4,3079.0,2.043,5.12,94.88,0.025
5,985.0,5.408,3.28,96.72,0.016
6,340.0,5.535,1.84,98.16,0.009
7,101.0,5.275,1.02,98.98,0.005
8,89.0,5.141,0.82,99.18,0.004
9,85.0,4.485,0.41,99.59,0.002
10,83.0,4.395,0.41,99.59,0.002
11,82.0,4.42,0.2,99.8,0.001
12,82.0,4.477,0.41,99.59,0.002
13,82.0,4.119,0.2,99.8,0.001
14,82.0,4.267,0.41,99.59,0.002
15,82.0,4.53,0.41,99.59,0.002
16,82.0,4.3,0.41,99.59,0.002
17,82.0,4.398,0.2,99.8,0.001
18,82.0,4.297,0.2,99.8,0.001
19,82.0,4.436,0.41,99.59,0.002
20,82.0,4.464,0.41,99.59,0.002
21,82.0,4.33,0.41,99.59,0.002
22,82.0,4.488,0.41,99.59,0.002
23,82.0,4.073,0.41,99.59,0.002
24,82.0,4.182,0.2,99.8,0.001
25,82.0,4.145,0.2,99.8,0.001
26,82.0,4.071,0.2,99.8,0.001
27,82.0,4.057,0.2,99.8,0.001
28,82.0,4.189,0.41,99.59,0.002
29,82.0,4.184,0.2,99.8,0.001
30,82.0,3.921,0.2,99.8,0.001
