iter,fitness,time,XPL,XPT,DIV
0,245342.0,0.511,100.0,0.0,0.487
1,96152.0,5.139,45.79,54.21,0.223
2,26551.0,5.123,17.45,82.55,0.085
3,6705.0,51.057,5.54,94.46,0.027
4,1397.0,199.848,2.46,97.54,0.012
5,326.0,159.448,1.03,98.97,0.005
6,184.0,113.266,0.62,99.38,0.003
7,178.0,100.06,0.41,99.59,0.002
8,176.0,97.328,0.41,99.59,0.002
9,175.0,101.512,0.41,99.59,0.002
10,175.0,98.418,0.21,99.79,0.001
11,175.0,96.277,0.21,99.79,0.001
12,175.0,96.499,0.21,99.79,0.001
13,175.0,98.599,0.21,99.79,0.001
14,173.0,94.955,0.21,99.79,0.001
15,173.0,95.26,0.21,99.79,0.001
16,173.0,93.711,0.21,99.79,0.001
17,173.0,98.069,0.21,99.79,0.001
18,173.0,96.824,0.21,99.79,0.001
19,173.0,95.199,0.21,99.79,0.001
20,173.0,93.801,0.21,99.79,0.001
21,173.0,97.796,0.21,99.79,0.001
22,173.0,99.067,0.21,99.79,0.001
23,173.0,97.2,0.21,99.79,0.001
24,173.0,95.426,0.21,99.79,0.001
25,173.0,94.461,0.21,99.79,0.001
26,173.0,94.108,0.21,99.79,0.001
27,173.0,99.12,0.21,99.79,0.001
28,173.0,94.681,0.21,99.79,0.001
29,173.0,93.738,0.21,99.79,0.001
30,173.0,92.455,0.21,99.79,0.001
