iter,fitness,time,XPL,XPT,DIV
0,248271.0,0.504,100.0,0.0,0.487
1,170978.0,4.311,41.07,58.93,0.2
2,117788.0,4.327,28.54,71.46,0.139
3,80239.0,4.304,19.71,80.29,0.096
4,53741.0,4.293,13.76,86.24,0.067
5,35858.0,4.297,9.45,90.55,0.046
6,22918.0,4.37,6.57,93.43,0.032
7,14475.0,7.169,4.31,95.69,0.021
8,9008.0,26.654,3.08,96.92,0.015
9,5377.0,68.967,2.46,97.54,0.012
10,3211.0,91.474,1.85,98.15,0.009
11,1915.0,95.772,1.44,98.56,0.007
12,1059.0,99.595,1.03,98.97,0.005
13,516.0,107.651,0.82,99.18,0.004
14,293.0,102.242,0.62,99.38,0.003
15,192.0,97.25,0.41,99.59,0.002
16,187.0,96.439,0.41,99.59,0.002
17,180.0,93.179,0.41,99.59,0.002
18,177.0,91.045,0.21,99.79,0.001
19,175.0,97.772,0.21,99.79,0.001
20,175.0,98.112,0.21,99.79,0.001
21,175.0,96.647,0.21,99.79,0.001
22,175.0,96.569,0.21,99.79,0.001
23,175.0,97.57,0.21,99.79,0.001
24,175.0,96.031,0.21,99.79,0.001
25,175.0,96.413,0.21,99.79,0.001
26,175.0,96.757,0.21,99.79,0.001
27,175.0,100.357,0.21,99.79,0.001
28,175.0,96.134,0.21,99.79,0.001
29,175.0,97.513,0.21,99.79,0.001
30,175.0,99.83,0.21,99.79,0.001
