iter,fitness,time,XPL,XPT,DIV
0,70400.0,0.129,100.0,0.0,0.487
1,47444.0,1.277,40.45,59.55,0.197
2,31683.0,1.18,27.1,72.9,0.132
3,20989.0,1.163,18.28,81.72,0.089
4,13465.0,1.16,12.32,87.68,0.06
5,8630.0,1.196,8.21,91.79,0.04
6,5474.0,1.423,5.34,94.66,0.026
7,3111.0,2.034,3.9,96.1,0.019
8,1755.0,3.929,3.08,96.92,0.015
9,1024.0,5.034,2.46,97.54,0.012
10,540.0,4.873,1.85,98.15,0.009
11,224.0,4.831,1.23,98.77,0.006
12,136.0,5.048,1.23,98.77,0.006
13,88.0,4.795,0.82,99.18,0.004
14,84.0,5.288,0.62,99.38,0.003
15,83.0,4.986,0.41,99.59,0.002
16,82.0,4.967,0.62,99.38,0.003
17,82.0,4.519,0.41,99.59,0.002
18,82.0,4.956,0.41,99.59,0.002
19,82.0,4.592,0.41,99.59,0.002
20,82.0,4.364,0.41,99.59,0.002
21,82.0,4.789,0.62,99.38,0.003
22,82.0,5.207,0.62,99.38,0.003
23,82.0,5.019,0.41,99.59,0.002
24,82.0,4.645,0.41,99.59,0.002
25,82.0,4.396,0.41,99.59,0.002
26,82.0,4.507,0.62,99.38,0.003
27,82.0,4.584,0.41,99.59,0.002
28,82.0,4.363,0.41,99.59,0.002
29,82.0,4.441,0.41,99.59,0.002
30,82.0,4.757,0.41,99.59,0.002
