iter,fitness,time,XPL,XPT,DIV
0,70552.0,0.104,100.0,0.0,0.487
1,48376.0,1.083,39.43,60.57,0.192
2,32838.0,1.073,26.69,73.31,0.13
3,21986.0,1.065,18.48,81.52,0.09
4,14262.0,1.063,12.73,87.27,0.062
5,9260.0,1.069,8.42,91.58,0.041
6,5214.0,1.095,5.75,94.25,0.028
7,3064.0,1.954,4.11,95.89,0.02
8,1598.0,3.005,3.29,96.71,0.016
9,762.0,3.933,2.26,97.74,0.011
10,294.0,4.254,1.64,98.36,0.008
11,135.0,3.898,1.03,98.97,0.005
12,96.0,4.202,0.82,99.18,0.004
13,83.0,3.797,0.41,99.59,0.002
14,83.0,3.923,0.41,99.59,0.002
15,83.0,4.056,0.41,99.59,0.002
16,83.0,4.009,0.62,99.38,0.003
17,83.0,4.066,0.41,99.59,0.002
18,83.0,4.068,0.41,99.59,0.002
19,83.0,4.07,0.41,99.59,0.002
20,83.0,3.986,0.41,99.59,0.002
21,83.0,3.741,0.41,99.59,0.002
22,83.0,3.995,0.41,99.59,0.002
23,83.0,4.082,0.62,99.38,0.003
24,83.0,4.224,0.62,99.38,0.003
25,83.0,4.387,0.62,99.38,0.003
26,83.0,3.973,0.41,99.59,0.002
27,83.0,4.485,0.62,99.38,0.003
28,83.0,4.29,0.62,99.38,0.003
29,83.0,4.108,0.62,99.38,0.003
30,83.0,4.168,0.62,99.38,0.003
