iter,fitness,time,XPL,XPT,DIV
0,71419.0,0.104,100.0,0.0,0.488
1,26557.0,1.144,44.88,55.12,0.219
2,7239.0,1.12,16.19,83.81,0.079
3,1226.0,4.241,5.74,94.26,0.028
4,161.0,7.53,2.05,97.95,0.01
5,88.0,5.929,0.82,99.18,0.004
6,86.0,4.734,0.61,99.39,0.003
7,83.0,4.473,0.41,99.59,0.002
8,81.0,4.588,0.41,99.59,0.002
9,80.0,4.207,0.2,99.8,0.001
10,80.0,4.599,0.41,99.59,0.002
11,80.0,4.256,0.2,99.8,0.001
12,80.0,4.477,0.2,99.8,0.001
13,80.0,4.357,0.2,99.8,0.001
14,80.0,4.612,0.41,99.59,0.002
15,80.0,4.554,0.2,99.8,0.001
16,80.0,4.355,0.41,99.59,0.002
17,80.0,4.441,0.41,99.59,0.002
18,80.0,4.568,0.41,99.59,0.002
19,80.0,4.231,0.41,99.59,0.002
20,80.0,4.538,0.41,99.59,0.002
21,80.0,4.581,0.41,99.59,0.002
22,80.0,4.719,0.41,99.59,0.002
23,80.0,4.326,0.2,99.8,0.001
24,80.0,4.485,0.2,99.8,0.001
25,80.0,4.483,0.41,99.59,0.002
26,80.0,4.248,0.41,99.59,0.002
27,80.0,4.622,0.41,99.59,0.002
28,80.0,4.261,0.2,99.8,0.001
29,80.0,4.331,0.2,99.8,0.001
30,80.0,4.43,0.41,99.59,0.002
