iter,fitness,time,XPL,XPT,DIV
0,245707.0,0.521,100.0,0.0,0.488
1,120487.0,4.631,46.52,53.48,0.227
2,61539.0,4.647,23.36,76.64,0.114
3,30229.0,4.556,11.89,88.11,0.058
4,14722.0,6.866,6.15,93.85,0.03
5,6174.0,60.062,3.48,96.52,0.017
6,2598.0,133.029,2.46,97.54,0.012
7,1134.0,130.144,1.43,98.57,0.007
8,338.0,136.477,0.82,99.18,0.004
9,204.0,108.479,0.61,99.39,0.003
10,183.0,98.876,0.41,99.59,0.002
11,180.0,102.195,0.2,99.8,0.001
12,180.0,102.985,0.41,99.59,0.002
13,179.0,98.308,0.2,99.8,0.001
14,179.0,97.488,0.2,99.8,0.001
15,179.0,97.096,0.41,99.59,0.002
16,179.0,98.631,0.2,99.8,0.001
17,178.0,95.953,0.2,99.8,0.001
18,178.0,101.518,0.41,99.59,0.002
19,177.0,95.592,0.41,99.59,0.002
20,177.0,95.31,0.2,99.8,0.001
21,177.0,93.012,0.2,99.8,0.001
22,177.0,94.129,0.2,99.8,0.001
23,177.0,91.871,0.2,99.8,0.001
24,177.0,96.45,0.2,99.8,0.001
25,177.0,95.003,0.41,99.59,0.002
26,176.0,92.136,0.2,99.8,0.001
27,176.0,89.919,0.2,99.8,0.001
28,176.0,84.98,0.2,99.8,0.001
29,176.0,92.926,0.2,99.8,0.001
30,176.0,95.778,0.2,99.8,0.001
