iter,fitness,time,XPL,XPT,DIV
0,72235.0,0.116,100.0,0.0,0.487
1,34296.0,1.309,45.17,54.83,0.22
2,16481.0,1.264,21.97,78.03,0.107
3,7562.0,1.31,11.5,88.5,0.056
4,2844.0,1.972,5.75,94.25,0.028
5,1056.0,5.284,3.7,96.3,0.018
6,298.0,6.828,2.05,97.95,0.01
7,79.0,6.228,1.03,98.97,0.005
8,75.0,4.965,0.41,99.59,0.002
9,74.0,5.335,0.41,99.59,0.002
10,74.0,4.674,0.41,99.59,0.002
11,74.0,4.802,0.41,99.59,0.002
12,74.0,5.158,0.41,99.59,0.002
13,74.0,4.694,0.41,99.59,0.002
14,74.0,5.047,0.41,99.59,0.002
15,74.0,4.726,0.41,99.59,0.002
16,74.0,4.725,0.21,99.79,0.001
17,74.0,5.395,0.21,99.79,0.001
18,73.0,4.503,0.41,99.59,0.002
19,73.0,4.751,0.41,99.59,0.002
20,73.0,4.114,0.21,99.79,0.001
21,73.0,4.409,0.41,99.59,0.002
22,73.0,4.586,0.21,99.79,0.001
23,73.0,4.789,0.41,99.59,0.002
24,73.0,4.787,0.41,99.59,0.002
25,73.0,4.824,0.41,99.59,0.002
26,73.0,4.761,0.41,99.59,0.002
27,73.0,4.618,0.41,99.59,0.002
28,73.0,4.312,0.21,99.79,0.001
29,73.0,4.39,0.41,99.59,0.002
30,73.0,4.092,0.21,99.79,0.001
