iter,fitness,time,XPL,XPT,DIV
0,23236.0,0.035,100.0,0.0,0.488
1,14784.0,0.393,39.55,60.45,0.193
2,8900.0,0.584,25.61,74.39,0.125
3,5670.0,0.91,17.21,82.79,0.084
4,3446.0,1.308,12.3,87.7,0.06
5,2117.0,1.472,9.22,90.78,0.045
6,1246.0,1.751,6.56,93.44,0.032
7,866.0,1.604,3.89,96.11,0.019
8,630.0,1.584,2.87,97.13,0.014
9,574.0,1.666,2.25,97.75,0.011
10,546.0,1.754,1.84,98.16,0.009
11,535.0,1.655,1.43,98.57,0.007
12,531.0,1.766,1.64,98.36,0.008
13,528.0,1.703,1.43,98.57,0.007
14,526.0,1.69,1.43,98.57,0.007
15,526.0,1.839,1.64,98.36,0.008
16,525.0,1.682,1.43,98.57,0.007
17,524.0,1.739,1.64,98.36,0.008
18,524.0,1.647,1.43,98.57,0.007
19,524.0,1.684,1.64,98.36,0.008
20,524.0,1.684,1.43,98.57,0.007
21,524.0,1.675,1.64,98.36,0.008
22,522.0,1.728,1.43,98.57,0.007
23,522.0,1.76,1.43,98.57,0.007
24,522.0,1.657,1.43,98.57,0.007
25,522.0,1.763,1.64,98.36,0.008
26,522.0,1.671,1.43,98.57,0.007
27,522.0,1.614,1.43,98.57,0.007
28,522.0,1.727,1.64,98.36,0.008
29,522.0,1.688,1.64,98.36,0.008
30,522.0,1.683,1.43,98.57,0.007
