iter,fitness,time,XPL,XPT,DIV
0,70750.0,0.102,100.0,0.0,0.487
1,42091.0,1.034,44.97,55.03,0.219
2,24750.0,1.016,27.31,72.69,0.133
3,14240.0,1.005,16.63,83.37,0.081
4,7884.0,1.03,9.86,90.14,0.048
5,4199.0,1.357,5.95,94.05,0.029
6,2115.0,2.749,3.9,96.1,0.019
7,919.0,4.858,3.08,96.92,0.015
8,393.0,5.039,1.85,98.15,0.009
9,145.0,4.927,1.44,98.56,0.007
10,89.0,4.822,0.62,99.38,0.003
11,86.0,4.704,0.41,99.59,0.002
12,85.0,4.372,0.21,99.79,0.001
13,85.0,4.937,0.41,99.59,0.002
14,85.0,4.542,0.41,99.59,0.002
15,85.0,4.751,0.41,99.59,0.002
16,85.0,4.482,0.41,99.59,0.002
17,85.0,4.663,0.21,99.79,0.001
18,85.0,4.313,0.41,99.59,0.002
19,85.0,4.376,0.41,99.59,0.002
20,85.0,4.231,0.21,99.79,0.001
21,84.0,4.382,0.41,99.59,0.002
22,84.0,4.887,0.62,99.38,0.003
23,84.0,4.578,0.41,99.59,0.002
24,84.0,4.277,0.41,99.59,0.002
25,83.0,4.311,0.41,99.59,0.002
26,81.0,4.717,0.41,99.59,0.002
27,80.0,4.324,0.41,99.59,0.002
28,80.0,4.691,0.41,99.59,0.002
29,79.0,4.517,0.41,99.59,0.002
30,79.0,4.375,0.62,99.38,0.003
