iter,fitness,time,XPL,XPT,DIV
0,242934.0,0.58,100.0,0.0,0.487
1,148387.0,4.767,45.17,54.83,0.22
2,91023.0,4.699,28.13,71.87,0.137
3,52339.0,4.794,17.45,82.55,0.085
4,30063.0,4.729,10.27,89.73,0.05
5,16842.0,6.516,6.16,93.84,0.03
6,9497.0,32.413,3.9,96.1,0.019
7,5058.0,91.15,2.87,97.13,0.014
8,2584.0,135.042,2.26,97.74,0.011
9,1311.0,152.326,1.64,98.36,0.008
10,603.0,138.807,1.23,98.77,0.006
11,308.0,137.767,0.82,99.18,0.004
12,200.0,130.323,0.62,99.38,0.003
13,188.0,134.24,0.41,99.59,0.002
14,185.0,128.392,0.41,99.59,0.002
15,183.0,121.019,0.41,99.59,0.002
16,181.0,124.153,0.41,99.59,0.002
17,181.0,123.949,0.41,99.59,0.002
18,180.0,120.274,0.41,99.59,0.002
19,179.0,123.068,0.41,99.59,0.002
20,178.0,111.901,0.21,99.79,0.001
21,177.0,111.855,0.21,99.79,0.001
22,177.0,115.009,0.41,99.59,0.002
23,176.0,103.421,0.41,99.59,0.002
24,176.0,100.598,0.21,99.79,0.001
25,176.0,102.562,0.41,99.59,0.002
26,176.0,103.154,0.21,99.79,0.001
27,176.0,101.989,0.21,99.79,0.001
28,176.0,101.034,0.21,99.79,0.001
29,175.0,110.115,0.41,99.59,0.002
30,175.0,115.248,0.41,99.59,0.002
