iter,fitness,time,XPL,XPT,DIV
0,246512.0,0.524,100.0,0.0,0.487
1,96610.0,5.566,45.79,54.21,0.223
2,28975.0,5.662,17.25,82.75,0.084
3,6857.0,5.739,5.34,94.66,0.026
4,859.0,66.059,1.85,98.15,0.009
5,123.0,108.786,0.82,99.18,0.004
6,60.0,74.119,0.41,99.59,0.002
7,58.0,62.461,0.21,99.79,0.001
8,58.0,58.228,0.21,99.79,0.001
9,57.0,55.951,0.21,99.79,0.001
10,57.0,52.701,0.21,99.79,0.001
11,57.0,49.068,0.21,99.79,0.001
12,57.0,48.751,0.21,99.79,0.001
13,57.0,47.4,0.21,99.79,0.001
14,57.0,51.058,0.21,99.79,0.001
15,57.0,54.202,0.21,99.79,0.001
16,57.0,53.167,0.21,99.79,0.001
17,57.0,56.483,0.21,99.79,0.001
18,57.0,53.991,0.21,99.79,0.001
19,56.0,57.388,0.21,99.79,0.001
20,56.0,66.596,0.21,99.79,0.001
21,56.0,64.041,0.21,99.79,0.001
22,56.0,57.41,0.21,99.79,0.001
23,55.0,56.91,0.21,99.79,0.001
24,55.0,54.554,0.21,99.79,0.001
25,55.0,51.771,0.21,99.79,0.001
26,55.0,48.208,0.21,99.79,0.001
27,55.0,50.274,0.21,99.79,0.001
28,55.0,52.401,0.21,99.79,0.001
29,55.0,46.993,0.21,99.79,0.001
30,55.0,48.335,0.21,99.79,0.001
