iter,fitness,time,XPL,XPT,DIV
0,71732.0,0.106,100.0,0.0,0.488
1,33722.0,1.212,45.49,54.51,0.222
2,14770.0,1.199,21.11,78.89,0.103
3,6887.0,1.214,9.84,90.16,0.048
4,2738.0,2.182,5.12,94.88,0.025
5,745.0,5.812,3.28,96.72,0.016
6,188.0,6.449,1.64,98.36,0.008
7,85.0,5.148,0.61,99.39,0.003
8,76.0,5.261,0.61,99.39,0.003
9,74.0,4.93,0.41,99.59,0.002
10,73.0,4.59,0.41,99.59,0.002
11,73.0,4.805,0.41,99.59,0.002
12,73.0,4.651,0.41,99.59,0.002
13,73.0,4.871,0.41,99.59,0.002
14,73.0,4.48,0.41,99.59,0.002
15,73.0,4.481,0.2,99.8,0.001
16,73.0,4.737,0.41,99.59,0.002
17,73.0,4.659,0.41,99.59,0.002
18,73.0,4.687,0.2,99.8,0.001
19,73.0,4.456,0.2,99.8,0.001
20,73.0,4.557,0.2,99.8,0.001
21,73.0,4.427,0.2,99.8,0.001
22,73.0,4.538,0.2,99.8,0.001
23,73.0,4.333,0.41,99.59,0.002
24,73.0,4.769,0.41,99.59,0.002
25,73.0,4.756,0.2,99.8,0.001
26,73.0,4.556,0.2,99.8,0.001
27,73.0,4.489,0.41,99.59,0.002
28,73.0,4.754,0.2,99.8,0.001
29,73.0,4.514,0.2,99.8,0.001
30,73.0,4.278,0.2,99.8,0.001
