iter,fitness,time,XPL,XPT,DIV
0,245669.0,0.511,100.0,0.0,0.488
1,169061.0,4.288,40.57,59.43,0.198
2,116487.0,4.295,28.69,71.31,0.14
3,79411.0,4.295,20.29,79.71,0.099
4,53860.0,4.294,13.73,86.27,0.067
5,35715.0,4.261,9.43,90.57,0.046
6,23549.0,4.365,6.35,93.65,0.031
7,15303.0,6.382,4.3,95.7,0.021
8,9460.0,24.038,3.07,96.93,0.015
9,5510.0,62.984,2.46,97.54,0.012
10,3392.0,85.432,1.84,98.16,0.009
11,1915.0,90.337,1.43,98.57,0.007
12,963.0,86.916,1.02,98.98,0.005
13,466.0,92.514,0.82,99.18,0.004
14,290.0,84.568,0.61,99.39,0.003
15,213.0,86.476,0.41,99.59,0.002
16,191.0,91.03,0.41,99.59,0.002
17,186.0,91.149,0.41,99.59,0.002
18,185.0,90.069,0.41,99.59,0.002
19,182.0,86.912,0.41,99.59,0.002
20,182.0,89.362,0.41,99.59,0.002
21,181.0,86.06,0.41,99.59,0.002
22,181.0,90.992,0.41,99.59,0.002
23,181.0,90.423,0.2,99.8,0.001
24,181.0,90.246,0.41,99.59,0.002
25,181.0,89.161,0.41,99.59,0.002
26,181.0,90.744,0.41,99.59,0.002
27,181.0,89.311,0.41,99.59,0.002
28,181.0,89.78,0.41,99.59,0.002
29,181.0,86.974,0.2,99.8,0.001
30,181.0,90.326,0.41,99.59,0.002
