iter,fitness,time,XPL,XPT,DIV
0,47482.0,0.067,100.0,0.0,0.488
1,30532.0,0.753,39.14,60.86,0.191
2,19829.0,0.782,25.82,74.18,0.126
3,11705.0,0.823,17.01,82.99,0.083
4,7658.0,1.222,11.48,88.52,0.056
5,4729.0,2.17,8.81,91.19,0.043
6,2951.0,2.692,6.56,93.44,0.032
7,1758.0,2.924,4.92,95.08,0.024
8,1116.0,3.06,3.07,96.93,0.015
9,660.0,2.925,2.46,97.54,0.012
10,405.0,2.946,1.64,98.36,0.008
11,363.0,3.029,1.23,98.77,0.006
12,339.0,2.928,1.23,98.77,0.006
13,330.0,3.163,1.02,98.98,0.005
14,326.0,3.009,0.82,99.18,0.004
15,324.0,3.08,0.82,99.18,0.004
16,324.0,3.113,0.82,99.18,0.004
17,324.0,3.145,0.82,99.18,0.004
18,324.0,3.027,0.82,99.18,0.004
19,324.0,3.289,1.02,98.98,0.005
20,324.0,2.983,0.82,99.18,0.004
21,324.0,3.23,1.02,98.98,0.005
22,324.0,2.99,1.02,98.98,0.005
23,324.0,3.134,0.82,99.18,0.004
24,324.0,3.08,1.02,98.98,0.005
25,324.0,3.156,1.02,98.98,0.005
26,324.0,2.934,0.82,99.18,0.004
27,324.0,3.071,0.82,99.18,0.004
28,324.0,3.173,1.02,98.98,0.005
29,324.0,3.103,0.82,99.18,0.004
30,324.0,3.077,1.02,98.98,0.005
