iter,fitness,time,XPL,XPT,DIV
0,70890.0,0.104,100.0,0.0,0.487
1,41328.0,0.992,44.35,55.65,0.216
2,24247.0,0.973,26.69,73.31,0.13
3,13452.0,0.978,16.02,83.98,0.078
4,6851.0,0.998,9.45,90.55,0.046
5,3331.0,1.252,5.34,94.66,0.026
6,1554.0,3.198,3.49,96.51,0.017
7,722.0,4.178,2.26,97.74,0.011
8,349.0,5.104,1.64,98.36,0.008
9,179.0,4.659,0.82,99.18,0.004
10,89.0,4.305,0.82,99.18,0.004
11,87.0,4.526,0.41,99.59,0.002
12,86.0,4.472,0.62,99.38,0.003
13,86.0,4.47,0.62,99.38,0.003
14,85.0,4.392,0.62,99.38,0.003
15,85.0,4.457,0.62,99.38,0.003
16,85.0,4.391,0.41,99.59,0.002
17,85.0,4.353,0.41,99.59,0.002
18,85.0,4.312,0.41,99.59,0.002
19,85.0,4.233,0.41,99.59,0.002
20,85.0,4.401,0.41,99.59,0.002
21,84.0,4.262,0.41,99.59,0.002
22,84.0,4.276,0.41,99.59,0.002
23,84.0,3.892,0.41,99.59,0.002
24,84.0,4.014,0.41,99.59,0.002
25,84.0,4.069,0.41,99.59,0.002
26,83.0,4.059,0.41,99.59,0.002
27,83.0,4.038,0.41,99.59,0.002
28,83.0,4.23,0.41,99.59,0.002
29,83.0,4.025,0.41,99.59,0.002
30,82.0,4.059,0.41,99.59,0.002
