iter,fitness,time,XPL,XPT,DIV
0,48733.0,0.071,100.0,0.0,0.488
1,17494.0,0.814,45.49,54.51,0.222
2,4800.0,2.2,18.24,81.76,0.089
3,1176.0,5.773,8.4,91.6,0.041
4,413.0,4.956,3.48,96.52,0.017
5,331.0,3.833,1.64,98.36,0.008
6,327.0,3.333,0.82,99.18,0.004
7,324.0,3.414,1.02,98.98,0.005
8,323.0,3.379,0.82,99.18,0.004
9,323.0,3.13,0.82,99.18,0.004
10,323.0,3.172,0.61,99.39,0.003
11,323.0,3.236,0.82,99.18,0.004
12,323.0,3.17,0.82,99.18,0.004
13,323.0,3.187,0.82,99.18,0.004
14,323.0,3.209,0.82,99.18,0.004
15,323.0,3.105,0.82,99.18,0.004
16,323.0,3.118,0.82,99.18,0.004
17,323.0,3.255,0.82,99.18,0.004
18,323.0,3.28,0.82,99.18,0.004
19,323.0,3.033,0.61,99.39,0.003
20,323.0,3.176,0.82,99.18,0.004
21,323.0,3.07,0.61,99.39,0.003
22,323.0,3.324,0.61,99.39,0.003
23,323.0,3.413,0.61,99.39,0.003
24,323.0,3.496,0.82,99.18,0.004
25,323.0,3.5,0.82,99.18,0.004
26,323.0,3.107,0.82,99.18,0.004
27,323.0,2.993,0.61,99.39,0.003
28,323.0,3.146,0.82,99.18,0.004
29,323.0,3.283,0.61,99.39,0.003
30,323.0,3.518,0.82,99.18,0.004
