iter,fitness,time,XPL,XPT,DIV
0,71175.0,0.111,100.0,0.0,0.487
1,42855.0,1.093,45.59,54.41,0.222
2,24817.0,1.086,28.13,71.87,0.137
3,13597.0,1.066,17.04,82.96,0.083
4,7550.0,1.067,9.65,90.35,0.047
5,4003.0,1.509,5.75,94.25,0.028
6,1842.0,3.419,3.9,96.1,0.019
7,783.0,5.278,2.87,97.13,0.014
8,330.0,5.446,2.05,97.95,0.01
9,119.0,5.406,1.23,98.77,0.006
10,90.0,5.426,0.82,99.18,0.004
11,86.0,5.299,0.41,99.59,0.002
12,84.0,5.424,0.41,99.59,0.002
13,82.0,5.128,0.62,99.38,0.003
14,81.0,5.123,0.41,99.59,0.002
15,81.0,5.279,0.62,99.38,0.003
16,80.0,4.979,0.41,99.59,0.002
17,80.0,5.154,0.41,99.59,0.002
18,80.0,5.524,0.62,99.38,0.003
19,80.0,4.993,0.62,99.38,0.003
20,80.0,5.057,0.62,99.38,0.003
21,80.0,4.985,0.62,99.38,0.003
22,80.0,5.18,0.62,99.38,0.003
23,80.0,5.212,0.62,99.38,0.003
24,80.0,4.814,0.62,99.38,0.003
25,80.0,4.911,0.62,99.38,0.003
26,80.0,4.989,0.62,99.38,0.003
27,80.0,5.17,0.62,99.38,0.003
28,80.0,5.273,0.62,99.38,0.003
29,80.0,4.966,0.62,99.38,0.003
30,80.0,4.87,0.62,99.38,0.003
