iter,fitness,time,XPL,XPT,DIV
0,245521.0,0.509,100.0,0.0,0.487
1,96655.0,5.009,46.0,54.0,0.224
2,29028.0,5.026,16.84,83.16,0.082
3,6472.0,64.201,5.34,94.66,0.026
4,985.0,196.179,2.46,97.54,0.012
5,244.0,151.313,1.03,98.97,0.005
6,188.0,111.829,0.62,99.38,0.003
7,183.0,102.747,0.41,99.59,0.002
8,181.0,95.698,0.41,99.59,0.002
9,181.0,94.972,0.21,99.79,0.001
10,180.0,92.291,0.21,99.79,0.001
11,178.0,92.898,0.21,99.79,0.001
12,178.0,91.335,0.21,99.79,0.001
13,178.0,91.049,0.21,99.79,0.001
14,178.0,93.927,0.21,99.79,0.001
15,178.0,92.958,0.21,99.79,0.001
16,178.0,89.028,0.21,99.79,0.001
17,178.0,91.611,0.21,99.79,0.001
18,178.0,93.351,0.21,99.79,0.001
19,178.0,93.618,0.21,99.79,0.001
20,178.0,92.99,0.21,99.79,0.001
21,178.0,90.659,0.21,99.79,0.001
22,177.0,91.498,0.21,99.79,0.001
23,177.0,96.305,0.21,99.79,0.001
24,177.0,92.547,0.21,99.79,0.001
25,177.0,92.121,0.21,99.79,0.001
26,177.0,88.976,0.21,99.79,0.001
27,177.0,94.228,0.21,99.79,0.001
28,177.0,90.419,0.21,99.79,0.001
29,177.0,91.016,0.21,99.79,0.001
30,177.0,91.933,0.21,99.79,0.001
