iter,fitness,time,XPL,XPT,DIV
0,70603.0,0.126,100.0,0.0,0.488
1,48193.0,1.198,39.75,60.25,0.194
2,32273.0,1.291,27.46,72.54,0.134
3,21858.0,1.26,18.85,81.15,0.092
4,14190.0,1.2,12.91,87.09,0.063
5,9160.0,1.204,8.81,91.19,0.043
6,5592.0,1.435,5.53,94.47,0.027
7,3142.0,2.209,3.89,96.11,0.019
8,1631.0,3.568,2.87,97.13,0.014
9,968.0,4.498,2.05,97.95,0.01
10,518.0,4.784,1.64,98.36,0.008
11,256.0,4.102,1.23,98.77,0.006
12,97.0,4.88,0.82,99.18,0.004
13,88.0,5.157,0.61,99.39,0.003
14,86.0,4.848,0.61,99.39,0.003
15,85.0,4.981,0.41,99.59,0.002
16,84.0,4.353,0.41,99.59,0.002
17,84.0,5.123,0.41,99.59,0.002
18,83.0,4.434,0.41,99.59,0.002
19,81.0,4.243,0.2,99.8,0.001
20,81.0,4.607,0.2,99.8,0.001
21,80.0,4.612,0.2,99.8,0.001
22,80.0,4.85,0.2,99.8,0.001
23,79.0,4.912,0.41,99.59,0.002
24,79.0,4.73,0.41,99.59,0.002
25,79.0,4.993,0.41,99.59,0.002
26,79.0,4.893,0.41,99.59,0.002
27,79.0,4.626,0.41,99.59,0.002
28,79.0,4.547,0.41,99.59,0.002
29,79.0,5.761,0.41,99.59,0.002
30,79.0,5.511,0.41,99.59,0.002
