iter,fitness,time,XPL,XPT,DIV
0,71666.0,0.103,100.0,0.0,0.488
1,47911.0,1.055,40.57,59.43,0.198
2,32291.0,1.058,27.87,72.13,0.136
3,20966.0,1.051,19.06,80.94,0.093
4,13757.0,1.047,12.7,87.3,0.062
5,8651.0,1.045,8.4,91.6,0.041
6,5296.0,1.134,5.53,94.47,0.027
7,3303.0,2.0,3.69,96.31,0.018
8,1700.0,3.099,2.87,97.13,0.014
9,870.0,3.586,2.25,97.75,0.011
10,434.0,3.923,1.43,98.57,0.007
11,162.0,3.59,1.23,98.77,0.006
12,103.0,3.712,0.82,99.18,0.004
13,86.0,3.515,0.61,99.39,0.003
14,85.0,3.729,0.61,99.39,0.003
15,84.0,3.822,0.61,99.39,0.003
16,84.0,3.771,0.61,99.39,0.003
17,84.0,3.832,0.61,99.39,0.003
18,84.0,3.945,0.61,99.39,0.003
19,83.0,3.856,0.61,99.39,0.003
20,82.0,3.902,0.2,99.8,0.001
21,82.0,3.657,0.2,99.8,0.001
22,82.0,3.672,0.2,99.8,0.001
23,82.0,3.668,0.2,99.8,0.001
24,82.0,3.68,0.41,99.59,0.002
25,82.0,3.615,0.2,99.8,0.001
26,82.0,3.544,0.2,99.8,0.001
27,82.0,3.745,0.2,99.8,0.001
28,82.0,3.509,0.2,99.8,0.001
29,82.0,3.726,0.2,99.8,0.001
30,82.0,3.637,0.2,99.8,0.001
