iter,fitness,time,XPL,XPT,DIV
0,71195.0,0.109,100.0,0.0,0.487
1,34094.0,1.145,45.38,54.62,0.221
2,16193.0,1.116,22.59,77.41,0.11
3,8152.0,1.108,10.68,89.32,0.052
4,3491.0,1.648,5.54,94.46,0.027
5,1036.0,4.61,3.49,96.51,0.017
6,295.0,5.174,1.85,98.15,0.009
7,109.0,4.911,1.23,98.77,0.006
8,86.0,4.287,0.62,99.38,0.003
9,84.0,4.094,0.21,99.79,0.001
10,83.0,4.308,0.41,99.59,0.002
11,82.0,4.063,0.21,99.79,0.001
12,82.0,4.106,0.21,99.79,0.001
13,82.0,4.235,0.21,99.79,0.001
14,82.0,4.238,0.41,99.59,0.002
15,82.0,4.261,0.41,99.59,0.002
16,82.0,4.176,0.21,99.79,0.001
17,82.0,4.105,0.21,99.79,0.001
18,82.0,4.392,0.21,99.79,0.001
19,82.0,4.513,0.41,99.59,0.002
20,82.0,4.137,0.41,99.59,0.002
21,82.0,4.054,0.21,99.79,0.001
22,82.0,4.193,0.41,99.59,0.002
23,82.0,3.896,0.21,99.79,0.001
24,82.0,3.804,0.21,99.79,0.001
25,82.0,3.942,0.21,99.79,0.001
26,82.0,3.89,0.21,99.79,0.001
27,82.0,3.997,0.41,99.59,0.002
28,82.0,3.824,0.21,99.79,0.001
29,82.0,3.821,0.21,99.79,0.001
30,82.0,4.021,0.21,99.79,0.001
