iter,fitness,time,XPL,XPT,DIV
0,71015.0,0.115,100.0,0.0,0.487
1,47354.0,1.172,40.45,59.55,0.197
2,31324.0,1.173,27.52,72.48,0.134
3,20506.0,1.176,18.89,81.11,0.092
4,13112.0,1.166,12.32,87.68,0.06
5,8545.0,1.197,8.21,91.79,0.04
6,5364.0,1.222,5.54,94.46,0.027
7,3108.0,1.988,3.7,96.3,0.018
8,1764.0,4.109,2.87,97.13,0.014
9,853.0,4.776,2.26,97.74,0.011
10,387.0,5.146,1.64,98.36,0.008
11,180.0,4.772,1.23,98.77,0.006
12,104.0,4.784,0.62,99.38,0.003
13,89.0,4.594,0.41,99.59,0.002
14,86.0,4.76,0.21,99.79,0.001
15,84.0,4.677,0.21,99.79,0.001
16,83.0,4.613,0.41,99.59,0.002
17,82.0,4.514,0.21,99.79,0.001
18,82.0,4.986,0.21,99.79,0.001
19,82.0,4.578,0.21,99.79,0.001
20,82.0,4.7,0.21,99.79,0.001
21,82.0,4.914,0.21,99.79,0.001
22,82.0,4.697,0.21,99.79,0.001
23,82.0,4.584,0.21,99.79,0.001
24,82.0,4.742,0.41,99.59,0.002
25,82.0,4.904,0.41,99.59,0.002
26,82.0,5.041,0.41,99.59,0.002
27,82.0,5.025,0.41,99.59,0.002
28,82.0,4.425,0.21,99.79,0.001
29,82.0,5.031,0.41,99.59,0.002
30,82.0,4.651,0.21,99.79,0.001
