iter,fitness,time,XPL,XPT,DIV
0,70961.0,0.104,100.0,0.0,0.487
1,42141.0,0.987,45.17,54.83,0.22
2,23646.0,0.977,27.52,72.48,0.134
3,13282.0,0.969,16.02,83.98,0.078
4,7232.0,0.972,9.24,90.76,0.045
5,3668.0,1.196,5.34,94.66,0.026
6,1804.0,3.308,3.7,96.3,0.018
7,737.0,4.594,2.67,97.33,0.013
8,286.0,4.426,1.44,98.56,0.007
9,109.0,4.479,1.03,98.97,0.005
10,90.0,4.408,0.82,99.18,0.004
11,87.0,4.473,0.41,99.59,0.002
12,87.0,4.34,0.41,99.59,0.002
13,85.0,4.234,0.41,99.59,0.002
14,85.0,4.429,0.62,99.38,0.003
15,85.0,4.394,0.41,99.59,0.002
16,85.0,4.457,0.41,99.59,0.002
17,85.0,4.412,0.41,99.59,0.002
18,85.0,4.171,0.62,99.38,0.003
19,85.0,4.073,0.62,99.38,0.003
20,85.0,4.196,0.62,99.38,0.003
21,85.0,4.035,0.41,99.59,0.002
22,84.0,4.093,0.41,99.59,0.002
23,84.0,4.202,0.21,99.79,0.001
24,83.0,3.955,0.21,99.79,0.001
25,82.0,3.872,0.41,99.59,0.002
26,82.0,3.74,0.41,99.59,0.002
27,82.0,4.238,0.41,99.59,0.002
28,82.0,3.976,0.21,99.79,0.001
29,82.0,3.927,0.21,99.79,0.001
30,82.0,3.799,0.21,99.79,0.001
