iter,fitness,time,XPL,XPT,DIV
0,49446.0,0.071,100.0,0.0,0.488
1,32666.0,0.764,40.78,59.22,0.199
2,20671.0,0.762,27.46,72.54,0.134
3,13261.0,0.808,18.24,81.76,0.089
4,8375.0,1.25,12.09,87.91,0.059
5,5171.0,2.177,9.02,90.98,0.044
6,3145.0,2.946,6.76,93.24,0.033
7,1877.0,3.18,4.71,95.29,0.023
8,1061.0,3.374,3.48,96.52,0.017
9,608.0,3.293,2.46,97.54,0.012
10,407.0,3.164,1.84,98.16,0.009
11,346.0,3.324,1.23,98.77,0.006
12,339.0,3.382,1.43,98.57,0.007
13,332.0,3.371,1.02,98.98,0.005
14,330.0,3.295,1.02,98.98,0.005
15,329.0,3.26,1.23,98.77,0.006
16,328.0,3.204,0.82,99.18,0.004
17,327.0,3.193,1.02,98.98,0.005
18,326.0,3.163,1.02,98.98,0.005
19,324.0,3.227,0.82,99.18,0.004
20,324.0,3.228,0.82,99.18,0.004
21,324.0,3.108,0.82,99.18,0.004
22,322.0,3.137,0.82,99.18,0.004
23,321.0,3.237,1.02,98.98,0.005
24,321.0,3.255,0.82,99.18,0.004
25,321.0,3.263,0.82,99.18,0.004
26,321.0,3.151,0.82,99.18,0.004
27,321.0,3.263,0.82,99.18,0.004
28,321.0,3.156,1.02,98.98,0.005
29,320.0,3.487,0.82,99.18,0.004
30,320.0,3.516,0.82,99.18,0.004
