iter,fitness,time,XPL,XPT,DIV
0,22848.0,0.049,100.0,0.0,0.487
1,10202.0,0.475,44.35,55.65,0.216
2,4034.0,1.42,23.61,76.39,0.115
3,1269.0,2.369,12.73,87.27,0.062
4,703.0,2.168,5.95,94.05,0.029
5,553.0,1.957,3.08,96.92,0.015
6,533.0,1.872,2.26,97.74,0.011
7,527.0,1.789,1.85,98.15,0.009
8,524.0,1.764,1.44,98.56,0.007
9,522.0,1.639,1.64,98.36,0.008
10,522.0,1.681,1.64,98.36,0.008
11,522.0,1.69,1.23,98.77,0.006
12,520.0,1.711,1.44,98.56,0.007
13,520.0,1.639,1.44,98.56,0.007
14,520.0,1.713,1.85,98.15,0.009
15,520.0,1.686,1.64,98.36,0.008
16,520.0,1.643,1.64,98.36,0.008
17,520.0,1.712,1.64,98.36,0.008
18,520.0,1.657,1.23,98.77,0.006
19,520.0,1.602,1.23,98.77,0.006
20,520.0,1.656,1.44,98.56,0.007
21,520.0,1.728,1.44,98.56,0.007
22,520.0,1.656,1.44,98.56,0.007
23,520.0,1.664,1.44,98.56,0.007
24,520.0,1.606,1.44,98.56,0.007
25,520.0,1.639,1.64,98.36,0.008
26,520.0,1.61,1.23,98.77,0.006
27,520.0,1.679,1.23,98.77,0.006
28,520.0,1.661,1.44,98.56,0.007
29,520.0,1.643,1.44,98.56,0.007
30,520.0,1.657,1.44,98.56,0.007
