iter,fitness,time,XPL,XPT,DIV
0,48583.0,0.083,100.0,0.0,0.487
1,17970.0,0.77,44.97,55.03,0.219
2,4989.0,2.4,18.07,81.93,0.088
3,983.0,5.893,7.39,92.61,0.036
4,415.0,4.361,2.87,97.13,0.014
5,333.0,3.619,1.85,98.15,0.009
6,325.0,3.415,1.23,98.77,0.006
7,317.0,3.31,1.23,98.77,0.006
8,317.0,3.398,1.03,98.97,0.005
9,317.0,3.392,1.03,98.97,0.005
10,317.0,3.366,1.03,98.97,0.005
11,315.0,3.336,1.03,98.97,0.005
12,315.0,3.354,1.03,98.97,0.005
13,315.0,3.372,1.03,98.97,0.005
14,315.0,3.441,1.03,98.97,0.005
15,315.0,3.676,1.03,98.97,0.005
16,315.0,3.379,0.82,99.18,0.004
17,315.0,3.546,0.82,99.18,0.004
18,315.0,3.281,0.82,99.18,0.004
19,315.0,3.642,0.82,99.18,0.004
20,315.0,3.767,0.82,99.18,0.004
21,315.0,3.532,0.82,99.18,0.004
22,315.0,3.486,0.82,99.18,0.004
23,315.0,3.706,0.82,99.18,0.004
24,315.0,3.542,0.82,99.18,0.004
25,315.0,3.475,1.03,98.97,0.005
26,315.0,3.448,0.82,99.18,0.004
27,315.0,3.674,0.82,99.18,0.004
28,315.0,3.606,0.82,99.18,0.004
29,315.0,3.485,0.82,99.18,0.004
30,315.0,3.407,0.82,99.18,0.004
