iter,fitness,time,XPL,XPT,DIV
0,22036.0,0.034,100.0,0.0,0.488
1,14360.0,0.402,39.55,60.45,0.193
2,9159.0,0.478,26.64,73.36,0.13
3,5681.0,0.828,19.06,80.94,0.093
4,3364.0,1.239,13.52,86.48,0.066
5,2187.0,1.747,9.84,90.16,0.048
6,1520.0,1.857,7.99,92.01,0.039
7,965.0,1.736,6.15,93.85,0.03
8,701.0,1.557,3.48,96.52,0.017
9,596.0,1.661,2.66,97.34,0.013
10,563.0,1.681,1.84,98.16,0.009
11,543.0,1.491,1.64,98.36,0.008
12,532.0,1.601,1.64,98.36,0.008
13,528.0,1.683,1.64,98.36,0.008
14,528.0,1.676,1.64,98.36,0.008
15,526.0,1.699,1.64,98.36,0.008
16,526.0,1.607,1.43,98.57,0.007
17,525.0,1.678,1.43,98.57,0.007
18,525.0,1.629,1.43,98.57,0.007
19,525.0,1.655,1.43,98.57,0.007
20,525.0,1.761,1.84,98.16,0.009
21,525.0,1.687,1.64,98.36,0.008
22,525.0,1.639,1.43,98.57,0.007
23,525.0,1.716,1.64,98.36,0.008
24,525.0,1.755,1.84,98.16,0.009
25,525.0,1.669,1.84,98.16,0.009
26,525.0,1.729,1.64,98.36,0.008
27,525.0,1.727,1.43,98.57,0.007
28,525.0,1.685,1.43,98.57,0.007
29,525.0,1.746,1.64,98.36,0.008
30,525.0,1.789,1.64,98.36,0.008
