iter,fitness,time,XPL,XPT,DIV
0,243955.0,0.522,100.0,0.0,0.488
1,168002.0,4.446,40.37,59.63,0.197
2,115598.0,4.595,28.07,71.93,0.137
3,76585.0,4.445,19.67,80.33,0.096
4,51643.0,4.476,13.52,86.48,0.066
5,33121.0,4.448,9.22,90.78,0.045
6,21647.0,4.575,6.15,93.85,0.03
7,13421.0,7.081,4.1,95.9,0.02
8,8006.0,31.531,2.87,97.13,0.014
9,4807.0,64.283,2.25,97.75,0.011
10,2600.0,93.946,1.84,98.16,0.009
11,1414.0,107.814,1.43,98.57,0.007
12,787.0,96.815,1.02,98.98,0.005
13,453.0,94.077,0.61,99.39,0.003
14,263.0,98.901,0.61,99.39,0.003
15,193.0,96.346,0.41,99.59,0.002
16,186.0,89.583,0.41,99.59,0.002
17,182.0,88.958,0.41,99.59,0.002
18,179.0,91.108,0.2,99.8,0.001
19,179.0,89.9,0.2,99.8,0.001
20,179.0,92.204,0.2,99.8,0.001
21,179.0,90.956,0.2,99.8,0.001
22,179.0,90.178,0.2,99.8,0.001
23,179.0,94.362,0.2,99.8,0.001
24,179.0,94.228,0.2,99.8,0.001
25,179.0,98.285,0.2,99.8,0.001
26,179.0,91.387,0.41,99.59,0.002
27,179.0,94.436,0.41,99.59,0.002
28,179.0,101.082,0.41,99.59,0.002
29,179.0,94.149,0.41,99.59,0.002
30,179.0,94.757,0.2,99.8,0.001
