iter,fitness,time,XPL,XPT,DIV
0,70452.0,0.104,100.0,0.0,0.488
1,47617.0,1.067,39.75,60.25,0.194
2,31422.0,1.076,26.84,73.16,0.131
3,20373.0,1.062,18.03,81.97,0.088
4,13019.0,1.059,12.3,87.7,0.06
5,8677.0,1.055,7.79,92.21,0.038
6,4828.0,1.167,5.33,94.67,0.026
7,2840.0,2.394,3.69,96.31,0.018
8,1710.0,3.309,2.66,97.34,0.013
9,810.0,3.842,2.05,97.95,0.01
10,270.0,3.966,1.43,98.57,0.007
11,131.0,4.114,1.02,98.98,0.005
12,91.0,3.941,0.82,99.18,0.004
13,86.0,3.883,0.41,99.59,0.002
14,85.0,3.841,0.41,99.59,0.002
15,84.0,3.846,0.41,99.59,0.002
16,84.0,4.013,0.2,99.8,0.001
17,82.0,3.901,0.2,99.8,0.001
18,82.0,4.072,0.41,99.59,0.002
19,82.0,3.969,0.2,99.8,0.001
20,82.0,4.065,0.41,99.59,0.002
21,82.0,4.153,0.41,99.59,0.002
22,82.0,4.19,0.41,99.59,0.002
23,82.0,4.064,0.41,99.59,0.002
24,82.0,4.123,0.41,99.59,0.002
25,82.0,4.138,0.41,99.59,0.002
26,82.0,4.102,0.41,99.59,0.002
27,82.0,4.016,0.41,99.59,0.002
28,82.0,3.945,0.41,99.59,0.002
29,82.0,3.875,0.2,99.8,0.001
30,82.0,4.086,0.2,99.8,0.001
