iter,fitness,time,XPL,XPT,DIV
0,48730.0,0.068,100.0,0.0,0.487
1,23335.0,0.797,44.76,55.24,0.218
2,10757.0,0.968,21.56,78.44,0.105
3,4795.0,2.463,11.91,88.09,0.058
4,1732.0,3.958,7.39,92.61,0.036
5,760.0,4.092,3.49,96.51,0.017
6,406.0,4.226,2.46,97.54,0.012
7,352.0,3.754,1.85,98.15,0.009
8,335.0,3.418,1.23,98.77,0.006
9,327.0,3.308,0.82,99.18,0.004
10,327.0,3.711,1.03,98.97,0.005
11,323.0,3.208,0.82,99.18,0.004
12,323.0,3.326,0.82,99.18,0.004
13,323.0,3.447,0.82,99.18,0.004
14,323.0,3.288,0.82,99.18,0.004
15,323.0,3.331,1.03,98.97,0.005
16,323.0,3.123,0.82,99.18,0.004
17,323.0,3.449,1.03,98.97,0.005
18,323.0,3.379,0.82,99.18,0.004
19,323.0,3.329,0.82,99.18,0.004
20,323.0,3.916,0.82,99.18,0.004
21,323.0,3.552,0.82,99.18,0.004
22,323.0,3.281,1.03,98.97,0.005
23,323.0,3.238,0.82,99.18,0.004
24,323.0,3.434,0.82,99.18,0.004
25,323.0,3.186,0.82,99.18,0.004
26,323.0,3.268,0.82,99.18,0.004
27,323.0,3.236,1.03,98.97,0.005
28,323.0,3.305,1.03,98.97,0.005
29,323.0,3.14,0.82,99.18,0.004
30,323.0,3.338,0.82,99.18,0.004
