iter,fitness,time,XPL,XPT,DIV
0,245395.0,0.508,100.0,0.0,0.488
1,149932.0,4.019,45.49,54.51,0.222
2,91379.0,3.998,28.07,71.93,0.137
3,54544.0,3.975,17.21,82.79,0.084
4,31999.0,3.972,10.45,89.55,0.051
5,18102.0,4.792,6.15,93.85,0.03
6,9787.0,27.378,3.89,96.11,0.019
7,4888.0,83.934,2.87,97.13,0.014
8,2429.0,118.433,2.05,97.95,0.01
9,1266.0,127.421,1.43,98.57,0.007
10,600.0,117.116,1.02,98.98,0.005
11,250.0,114.736,0.61,99.39,0.003
12,191.0,116.544,0.61,99.39,0.003
13,187.0,113.623,0.41,99.59,0.002
14,184.0,109.518,0.41,99.59,0.002
15,183.0,106.812,0.41,99.59,0.002
16,183.0,105.717,0.41,99.59,0.002
17,182.0,106.594,0.41,99.59,0.002
18,181.0,102.97,0.2,99.8,0.001
19,181.0,101.643,0.41,99.59,0.002
20,179.0,97.727,0.2,99.8,0.001
21,179.0,98.533,0.2,99.8,0.001
22,179.0,100.804,0.2,99.8,0.001
23,178.0,96.928,0.2,99.8,0.001
24,178.0,94.84,0.2,99.8,0.001
25,178.0,94.978,0.2,99.8,0.001
26,178.0,92.37,0.2,99.8,0.001
27,178.0,93.42,0.2,99.8,0.001
28,178.0,92.202,0.2,99.8,0.001
29,178.0,96.843,0.2,99.8,0.001
30,178.0,95.089,0.2,99.8,0.001
