iter,fitness,time,XPL,XPT,DIV
0,46912.0,0.068,100.0,0.0,0.487
1,16431.0,0.772,44.35,55.65,0.216
2,4469.0,2.434,17.45,82.55,0.085
3,1064.0,5.666,7.6,92.4,0.037
4,355.0,4.89,2.67,97.33,0.013
5,331.0,3.578,1.23,98.77,0.006
6,328.0,3.363,1.03,98.97,0.005
7,326.0,3.264,0.62,99.38,0.003
8,325.0,3.186,0.62,99.38,0.003
9,324.0,3.078,0.62,99.38,0.003
10,322.0,3.174,0.82,99.18,0.004
11,322.0,3.23,0.82,99.18,0.004
12,322.0,3.338,0.82,99.18,0.004
13,321.0,3.267,0.82,99.18,0.004
14,321.0,3.2,0.62,99.38,0.003
15,321.0,3.374,0.82,99.18,0.004
16,321.0,3.19,0.62,99.38,0.003
17,321.0,3.2,0.62,99.38,0.003
18,321.0,3.056,0.62,99.38,0.003
19,321.0,3.026,0.62,99.38,0.003
20,321.0,3.191,0.62,99.38,0.003
21,321.0,3.197,0.62,99.38,0.003
22,321.0,3.225,0.82,99.18,0.004
23,321.0,3.169,0.62,99.38,0.003
24,321.0,3.178,0.62,99.38,0.003
25,321.0,3.168,0.62,99.38,0.003
26,321.0,3.163,0.62,99.38,0.003
27,321.0,3.26,0.62,99.38,0.003
28,321.0,3.117,0.82,99.18,0.004
29,321.0,3.169,0.62,99.38,0.003
30,321.0,3.109,0.62,99.38,0.003
