iter,fitness,time,XPL,XPT,DIV
0,73572.0,0.102,100.0,0.0,0.488
1,49448.0,1.118,40.78,59.22,0.199
2,33075.0,1.136,28.07,71.93,0.137
3,21716.0,1.147,18.85,81.15,0.092
4,14126.0,1.1,12.7,87.3,0.062
5,8830.0,1.101,8.61,91.39,0.042
6,5309.0,1.167,5.74,94.26,0.028
7,3121.0,1.685,3.89,96.11,0.019
8,1816.0,2.832,3.28,96.72,0.016
9,999.0,3.505,2.46,97.54,0.012
10,422.0,3.929,1.84,98.16,0.009
11,168.0,4.027,1.43,98.57,0.007
12,92.0,4.04,1.02,98.98,0.005
13,81.0,3.869,0.82,99.18,0.004
14,77.0,3.825,0.61,99.39,0.003
15,74.0,3.747,0.41,99.59,0.002
16,73.0,3.804,0.41,99.59,0.002
17,73.0,3.711,0.2,99.8,0.001
18,73.0,3.766,0.41,99.59,0.002
19,73.0,3.574,0.2,99.8,0.001
20,73.0,3.666,0.41,99.59,0.002
21,73.0,3.813,0.41,99.59,0.002
22,73.0,3.693,0.41,99.59,0.002
23,73.0,3.764,0.41,99.59,0.002
24,73.0,3.836,0.41,99.59,0.002
25,73.0,3.66,0.41,99.59,0.002
26,73.0,3.978,0.41,99.59,0.002
27,73.0,3.749,0.2,99.8,0.001
28,73.0,3.62,0.41,99.59,0.002
29,73.0,3.622,0.41,99.59,0.002
30,73.0,3.721,0.41,99.59,0.002
